UniqueCount	AmbigCount
218	825
35	3
0	3
27	8
0	20
0	1
0	30
0	825
9	85
0	85
0	14
1	19
0	19
0	19
6	2
0	154
3	147
4	2
8	17
1	101
0	47
0	46
16	27
6	108
3	6
2	1
0	37
80	42
142	573
47	587
0	226
0	286
3	1287
4	80
0	18
1	19
0	18
0	19
47	1105
0	1206
51	4
0	69
23	1025
0	0
1	0
0	0
28	27
0	27
87	1147
4	999
6167	2682
6	99
0	241
1	195
15	934
101	161
0	161
29	6829
877	8425
0	456
4	2888
12	11
48	102
35	1044
61	1185
1	0
3	391
78	391
6	96
1	42
3	57
4	8
0	8
1	391
0	0
0	0
0	0
4	3034
789	3352
5	2350
1	2916
14	2858
6	273
12	0
8	289
41	0
0	1058
2	4
3	0
0	48
9	191
1	241
0	396
1	25
3	395
4	769
3	300
3	206
17	311
1	125
9	34
0	0
0	0
1537	0
0	693
10	34
34	611
3	632
0	22
1	41
0	0
0	0
2	33
0	23
0	20
0	10
0	0
85	1286
10	1286
0	437
7	161
0	100
0	34
5	38
1159	1394
1	22
0	0
0	15
1	15
0	684
0	18
0	0
0	1210
2	0
0	0
0	0
6	217
0	5
1	13
0	24
0	23
0	19
0	15
2	0
0	0
0	210
0	216
926	49
2	49
839	1
898	258
0	258
154	625
3	41
3	432
56	131
0	625
7	48
53	186
184	953
542	1499
20	1447
1	71
0	23
6	7
0	321
2	798
0	0
0	0
0	15
29	793
319	1149
13	966
0	86
0	94
0	21
0	340
0	110
5	107
1	187
0	190
0	34
0	168
0	34
0	0
3512	2
4	2
16	3
4	3
41	172
15	176
4	176
5	32
0	84
40	119
3	8
464	361
0	180
33	180
14	24
9	2029
40	554
2	1749
0	1373
1	337
0	541
77	98
1611	117
1	35
7	14
0	127
1	121
38	307
9	422
0	392
0	79
0	0
25	92
1	0
22	92
0	33
1	17
0	15
0	2
0	9
0	4
0	1
0	9
0	8
2	1281
1	1084
26	818
154	1126
1	778
0	1030
0	246
2	309
2	151
0	226
0	75
692	199
0	3
1	14
0	58
0	87
1	94
17	672
5	159
23	915
24	821
0	74
2	229
0	0
0	121
0	3
2	44
10	0
0	0
1047	0
0	1775
106	2027
23	1115
96	1697
2	1650
0	1817
0	265
2	1736
0	785
217	685
10	5
34	10
0	12
0	41
0	1848
10	2155
0	321
0	212
1	0
9	16
0	193
0	115
0	25
0	6
1	24
11	884
0	715
1	801
0	862
0	996
0	395
0	145
0	238
0	243
0	138
2	238
0	104
0	199
0	164
0	0
0	25
0	100
10	10
0	51
2561	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	189
19	447
49	398
0	26
2	35
0	33
2	1
1	1
0	1
1	531
0	531
0	28
48	2568
37	1582
0	2674
12	251
1	54
15	535
6	2557
584	24
1	24
11	1360
0	1628
4	1358
0	31
0	944
0	0
3	1628
13	2153
64	1086
0	2019
217	2133
5	25
10	197
9	788
1	178
1	299
0	423
11	332
5	265
7	9
814	322
100	320
15	775
0	40
8	0
2	51
0	35
0	33
0	26
1	17
1	33
0	15
0	0
0	760
31	784
10	63
4	376
3	500
2	1039
1	1083
0	131
0	103
0	29
1	28
0	247
4	1130
1	1177
20	884
4	238
0	12
0	28
0	98
0	97
0	1180
202	15
4	15
5	0
0	0
21	4885
0	477
5	183
332	4885
2	134
4	286
146	2933
1	188
31	822
3	822
0	22
1	0
5	136
0	107
0	106
0	15
1388	2223
0	2090
10	319
1	1006
10	0
6	175
1	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
43	3
2	3
0	1
0	3
0	71
0	66
0	0
1	94
0	67
4	1
0	7
0	3
7	10
0	94
2	0
0	134
2	239
0	226
0	128
0	200
14	180
0	0
0	189
0	24
0	7
0	7
0	24
7	4
2	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
366	96
0	2
0	0
0	2
3	92
53	8
1	7
0	3
0	1
17	76
0	74
0	34
9	27
0	17
0	16
0	18
0	15
0	16
0	11
0	14
8	0
0	160
0	131
1	69
0	0
0	153
2	56
0	14
4	4
0	74
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	685
6	1026
0	21
0	185
0	186
0	161
8	20
0	432
0	1
62	195
3	82
62	195
0	84
4	4
0	0
0	0
0	0
0	0
0	0
1519	2765
0	2342
0	2286
0	1893
5	834
0	242
5	351
33	677
5	16
0	393
1	69
5	0
0	0
0	1011
116	4003
5	0
4	3977
320	211
0	110
362	469
2	0
0	469
0	0
0	0
0	136
0	3
0	29
1	158
60	1347
4	564
2	1323
2	0
29	132
0	0
0	95
3	80
2	63
7	1
15	306
33	175
0	218
1	49
0	70
1	62
1	5
0	9
5	42
2	69
8763	13776
2	13751
0	5928
0	885
8	24
65	241
25	240
15	241
0	0
2	54
0	8
21	3
53	54
0	0
0	0
0	10
0	10
0	10
422	24
0	24
269	25
0	24
0	1
2731	1076
0	1006
0	7
52	681
0	66
0	14
0	53
1	5
0	4
634	821
29	112
21	809
0	0
0	0
0	0
618	636
18	646
12	11
0	0
0	0
0	0
0	0
0	0
0	0
194	1294
52	1296
3	462
5	33
0	2
264	1
21	273
2	273
2	100
2	225
6	69
5	198
2	73
1	69
28	114
10	43
0	28
11	5486
79	5511
27	5486
1344	5559
63	5518
0	5495
0	5463
7	3857
0	3614
0	3565
15	360
1	1212
24	5486
6	578
133	48
96	639
58	614
1	22
1	57
0	0
10	18
2	18
0	0
0	0
0	0
4	266
0	482
9	68
0	110
0	0
1400	34
0	0
17	184
20	188
0	78
4	4
1053	260
19	258
0	0
0	0
0	0
815	421
6	71
1	0
2	4
9	0
7	421
16	0
504	4349
354	4348
0	595
0	422
2	1692
0	178
20	144
10	339
0	11
155	12
0	94
1237	1522
0	590
136	1443
0	1214
4	122
0	943
0	4
0	68
1	922
1	1006
2	18
11	7
1	1
2	604
13	0
5	353
254	1487
0	15
2703	2133
12	1374
37	1899
23	1516
0	249
0	1735
0	0
0	7
0	7
0	7
19	191
18	186
7	5
173	236
0	236
1	0
246	0
19	722
52	722
0	111
4	13
0	3
1	10
0	0
14	1744
3	1
18	1751
3	16
32	222
7	21
176	327
0	1723
0	1249
3453	28
0	26
574	546
5	27
2	388
5	265
14	25
12	6
34	1808
11	1803
0	186
1	126
0	101
0	78
0	116
1	67
1	47
3	47
0	0
2	0
0	0
0	1798
0	1756
0	1764
0	1803
127	11
0	11
0	0
0	0
435	14930
0	137
31	4906
0	4585
23	4403
13	10371
3	2655
1	4077
0	750
6	2437
7	4248
0	73
1364	8846
0	2130
1	6809
0	4
0	4120
7	32
8	0
13	27
0	27
0	0
1768	293
0	0
0	292
10	11
22	1
0	0
11	0
2	0
154	5957
3	2016
0	4029
0	4695
706	4351
276	511
20	4263
8	3152
1	2967
2	639
2	632
1	1943
7	2436
6	594
1	38
35	2443
127	3312
6	275
62	106
17	1450
0	17
0	87
0	961
0	663
0	740
13	1422
3	62
2	391
0	103
6	611
1	16
0	80
1	54
632	648
0	19
0	33
2	22
0	151
0	74
0	110
0	30
0	47
0	120
175	0
37	1196
4	0
100	1196
47	9
0	6396
443	6396
346	182
52	132
260	193
1	0
3	1
0	28
8	173
0	0
0	0
0	0
0	0
0	0
0	74
2619	2567
1	334
0	717
304	1154
0	1619
1	3
5	68
131	584
0	213
0	211
22	365
0	207
43	93
0	46
2	120
0	11
0	203
4	0
696	11
0	13
5	3
0	0
152	4949
586	4949
5	2395
39	122
139	2006
0	1998
0	1852
1	1913
27	559
6	1
0	1
0	1
729	743
17	58
0	1
8	647
0	6
4	63
0	125
0	67
4	20
0	0
0	0
0	0
0	0
1	147
0	1
1	16
1	132
0	0
0	16
3	61
1	12
4	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	2
0	44
64	44
2175	369
29	367
8	333
3	253
12	2
774	89
0	62
0	89
674	407
0	407
27	120
1	29
2	114
0	24
250	25
0	23
1	4
0	0
399	0
7	1005
0	980
1	921
0	17
7	166
0	17
5	20
9	9
3	1
1	11
8	280
0	1005
2	0
126	832
12	840
0	11
0	0
8	444
1	4
0	4
89	210
1	28
0	73
9	0
0	3
10	132
1	424
0	0
0	0
2	2
0	2
3	4
5	418
0	190
0	193
0	31
1	28
0	193
1	60
0	22
0	2
0	7
1356	87
0	87
280	475
0	372
0	339
95	399
1	348
71	394
0	114
1	59
27	0
1	161
1465	794
1	234
1	32
3	498
0	0
225	1999
0	2175
0	2082
0	132
72	1350
0	1428
94	881
0	0
1	48
2	32
0	123
29	180
4	49
1	1
0	1
4	1
4127	3
38	101
0	29
0	101
0	0
0	4
1	667
0	779
94	694
18	764
19	598
7	297
1	28
0	72
15	1
32	94
0	95
627	103
0	103
24	1008
24	49
215	974
0	1
0	972
0	16
0	21
0	12
0	1
0	0
0	0
0	0
32	0
4	0
0	5
0	5
0	0
0	0
0	0
19	0
0	19
3	19
29	22
0	17
0	0
4	22
4	379
43	401
0	53
0	34
1	0
0	0
0	0
0	0
0	450
0	1
0	0
0	0
0	0
4	1708
2	0
43	1840
2	3
0	156
2	1325
0	134
0	361
10	312
1	79
0	47
6	151
5	24
3	78
10	75
876	161
4	4
731	126
0	124
0	1
0	0
0	0
84	484
26	2
16	482
0	0
0	0
0	0
0	0
1	214
2	63
0	207
0	0
6	9
1	45
501	4349
5	171
0	4342
0	643
18	3629
34	339
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
23	508
0	4
0	2
0	0
0	9
1	504
1021	1144
6	261
48	913
12	21
24	0
0	19226
4	24691
116	4212
0	0
0	24689
0	131
22	131
0	131
598	0
0	0
13	2525
1	2272
0	32
0	6
2	2008
87	147
13	47
0	25
1	48
0	1844
0	2
0	2
16	2023
0	1134
24	1470
174	28
2	26
4	5
413	221
5	210
1	10
0	154
0	2
0	2
0	0
0	0
4	7
0	7
1007	938
4	932
4	6
243	74
1	4
3	38
0	33
0	3271
9	3
1	0
0	103
1	207
693	3478
6	0
0	89
0	92
0	102
0	83
0	44
0	30
0	42
0	39
0	40
1	19
0	10
1	15
1	0
0	5
0	0
0	0
0	0
33	32
0	1105
0	17
1	1934
0	338
0	1769
6	163
0	2074
127	1525
98	145
12	16
1147	1
29	1553
0	9
0	0
0	0
0	9
0	9
0	0
0	0
208	107
24	107
424	2363
13	89
13	1289
1	340
0	1806
0	54
0	98
10	3
2	58
88	0
0	0
152	260
34	263
35	3
9120	4
0	53
11	1890
0	107
3	1
1	4
33	1940
2	1950
4	1919
5	7
0	2
4	60
0	2
1	1958
0	1939
1	24
2	28
1	0
3	24
0	4
0	1
0	11
56	11673
0	3571
0	4103
0	2751
0	2467
6	1446
0	11615
0	4422
302	6196
0	934
11	1165
13	23
0	470
14	2030
159	2228
15	34
1	5
39	41
29	1984
125	2062
3	407
2	1908
8	125
5	69
0	0
1796	4108
127	1818
0	1728
22	2579
3	57
8	400
470	1298
687	1304
0	13
0	1
19	5
3	202
78	233
1	232
0	0
0	0
0	0
0	0
1	363
2	458
191	364
0	135
911	818
11	641
0	29
7	31
15	815
1	42
0	43
3	21
65	89
1	89
3	0
0	21
29	823
1	207
10	822
0	117
0	122
2	141
8	771
17	26
11	50
4	1839
0	1902
148	1014
0	494
151	1906
16	1201
4093	2355
0	33
90	13
3	0
0	1671
0	0
0	0
0	0
0	0
0	0
225	22
4	224
0	262
0	334
0	12
0	732
3	0
0	781
9	9
0	0
666	1
9	21
15	81
321	231
75	150
109	3143
93	3143
3	4
2	62
0	824
10	819
0	672
1	76
0	4
5	5
4	121
3	635
40	63
2	41
0	9
2	67
0	71
3	71
4	5
0	0
858	765
20	765
0	0
0	0
0	0
235	26
1	26
0	0
0	0
1286	331
8	321
0	30
1	34
0	304
0	299
67	5
0	0
0	0
613	557
19	551
0	0
0	10
35	89
22	155
6	0
372	61
0	60
3	214
2	255
0	47
1	17
0	13
0	63
0	108
441	108
49	189
22	185
26	0
0	60
1	7
0	10
0	7
463	161
0	0
9	0
0	0
16	80
2	44
56	113
2	74
7	59
1	5
4	53
0	0
0	96
17	9
332	1893
322	1512
0	619
1	130
2	159
12	142
204	55
0	53
84	12
1	42
1395	332
1	332
21	2
66	1
1124	785
0	63
4	348
3	223
7	26
0	8
2	278
5	281
647	870
10	141
7	729
6	1
52	575
6	576
53	159
0	54
0	13
4	30
2	963
3	965
74	988
0	25
26	915
3	0
12	0
236	0
0	167
0	184
1	54
0	17
0	38
0	0
0	0
1	11
0	0
0	0
0	2
0	5
1	3
0	0
0	0
0	0
0	0
495	8017
9	1926
9	685
0	2035
8	5387
29	1219
1	0
1668	538
75	538
0	7
0	1
0	6
0	1
0	0
0	7
1	4666
0	4287
18	4330
0	4231
0	225
19	4149
0	21
2	25
0	1
0	631
0	7
0	207
10	658
0	121
2	86
0	107
0	161
0	0
19	1664
0	301
4	62
0	410
0	0
0	0
0	0
0	10
0	9
0	10
26	8
0	1
67	1379
15	1231
12	823
24	130
5	10
0	0
0	0
0	0
0	0
655	2
0	0
0	0
0	0
110	1396
461	1394
1	1283
11	485
1	579
0	878
0	27
0	478
1	426
3	345
0	1396
0	0
0	0
36	54
0	30
6	0
2	7
0	44
1	5
0	1
0	6
3	17
20	102
111	7
54	109
404	0
0	0
0	0
0	47
140	240
2	21
0	14
0	48
1	19
4	33
0	26
11	4
1	21
0	26
0	5
0	14
2	325
0	484
0	513
12	346
11	214
1	58
0	3
2	59
10	5
1	23
0	58
0	0
0	0
57	577
371	815
2	577
0	234
0	0
0	4
164	279
2	70
0	40
45	178
0	0
0	0
0	0
0	0
704	236
227	236
469	349
0	312
36	18
0	29
8	4
48	39
1	32
17	3679
84	720
0	672
8	525
9	2843
0	492
7	5
1	37
3	0
0	3042
2214	266
3	0
0	243
0	178
10	22
56	86
5	87
0	56
0	0
0	20
0	0
0	0
227	63
1	63
0	45
2	38
0	0
0	33
0	32
0	0
0	32
0	34
0	33
0	31
0	32
1108	185
0	5
0	179
13	178
20	67
0	5
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	214
2	99
1	111
47	178
10	373
16	373
4	0
8	8
0	141
5	473
8	472
0	873
330	873
0	645
0	0
0	0
0	0
0	0
1725	3
59	322
0	29
0	9
0	10275
75	6080
29	12542
0	13048
0	13193
1	0
31	1428
0	1890
0	0
15	485
454	119
0	118
0	103
14	110
0	92
294	1720
83	677
0	214
18	40
18	886
0	0
13	45
1466	2721
38	2655
21	63
27	565
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
253	202
1	87
1	169
0	53
4	42
354	0
0	380
0	263
3	380
1	144
34	379
0	275
31	33
18	1
0	0
0	0
0	0
2	0
0	0
0	1
13	59
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	146
1149	295
126	295
12	235
0	260
1	5
5	783
6	97
2	8
0	8
23	9
0	1
13	77
4	77
0	6
0	0
0	0
13	26
0	26
0	17
0	17
117	282
5	222
0	1
0	53
6	33
0	13
5	147
0	140
0	2
3	0
0	4
0	1
0	9
2	140
0	0
3	39
1	2314
4	341
625	2303
0	151
10	0
4	21
4	4
0	2
2	151
187	0
3	0
0	9
45	193
4	26
0	32
1	95
0	149
0	92
0	15
2	37
539	381
3	73
2	205
10	73
0	48
1	103
0	41
8	7
0	7
6	0
1	22
0	41
9	10
0	0
0	44
1	920
73	3701
11	3405
23	1763
1	640
23	62
27	27
499	686
0	0
0	0
0	0
1	0
0	0
2	14
0	14
5	14
4	0
11	3
1	3
6	1
20	3
0	99
0	21
0	90
0	59
0	33
1	99
1	32
70	6
0	6
0	388
74	739
5	21
0	416
58	36
2	367
0	57
3	3909
30	3711
67	3400
46	2502
72	134
30	0
28	3
1	647
1	7
2	148
6	0
0	5
1	3
0	7
0	15
0	27
3	57
1	53
7	51
3	24
0	0
0	0
2	5
2	5
13	5
3	40
3	40
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	17
12	819
3	819
0	1
0	0
0	0
0	0
0	0
279	0
1	230
117	2891
3	192
0	212
1	0
73	1170
3577	2849
0	0
69	133
3	23
0	1110
10	970
15	895
22	57
55	8
3	93
1	8
1	65
81	744
0	94
0	0
0	0
0	1
0	1
1	186
22	186
0	0
0	2
0	4
0	4
0	95
0	16
0	57
46	216
14	218
1	42
1	2
436	586
20	589
0	612
16	410
0	456
2	14
13	140
5	40
166	98
0	98
314	0
1	120
514	121
0	0
0	0
0	0
0	0
1280	573
9	155
6	9
0	9
4	342
11	329
17	110
0	22
0	0
0	0
17	0
0	0
0	0
0	0
31	2753
19	432
0	2746
0	60
2	13
3	93
0	679
7	3
0	153
0	92
441	0
0	0
50	397
63	397
15	129
0	31
0	33
4	144
0	156
0	6
0	63
0	16
1	5
0	0
0	156
4	238
28	742
0	298
0	196
0	219
0	8
9	731
7	191
1	157
0	767
2	24
0	185
0	7
2	3
264	49
0	5
0	38
16	1081
23	6806
4	7234
7	6799
68	0
49	0
10	49
0	49
0	563
0	111
1	183
0	184
0	19
0	12
0	4
305	10852
1	18
99	8
19	1524
235	8176
11	5
2	8
161	56
66	66
14	10254
1	16
0	14
0	15
0	0
0	0
0	0
1	28
0	29
1	30
0	105
4	15
11	1892
0	525
0	2036
4	250
0	92
7	307
0	266
1	26
2	2036
239	70
4	19
2	59
0	29
137	343
1	336
1	335
0	7
315	78
3	78
0	2
0	0
1	15
0	0
0	15
24	1085
3	743
33	998
7	80
31	121
0	6
3	0
0	0
4	51
0	234
0	505
0	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	3679
21	3056
134	3025
5	16
1	6
2	10
27	9
11	9
387	12101
0	13794
0	879
1	3424
6	509
0	10284
1	2088
6	2921
35	12563
2	45
0	0
0	9
0	0
0	36
3	0
6	0
2	258
541	1021
4	425
0	181
46	882
0	33
0	0
0	0
0	18
0	18
0	1
4	1
0	510
26	510
0	15
0	1
0	14
94	72
1	28
7	0
0	44
11	228
15	111
1	6
0	127
1	180
0	113
1	70
19	49
14	1
0	746
2	503
0	746
1241	2887
0	2853
0	1272
2	70
19	125
11	34
0	0
6792	334
18	18
14	327
15	14
518	811
3	148
8	433
4	163
1	311
3	0
0	0
4	452
185	463
0	260
3	28
8	18
4	0
11	79
1	28
2	46
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
4369	85
1	85
65	6
0	0
0	0
1613	1024
7	206
37	581
0	1
76	7
6	437
796	8183
0	7279
0	6217
4	5005
0	4537
1	885
53	600
0	56
1237	1342
21	1226
1	181
0	0
0	0
3298	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	645
5	627
0	2
0	408
0	474
0	415
0	92
0	50
0	0
11	1
79	3293
12	75
4	1778
3	198
39	186
21	710
0	3169
0	710
283	613
0	563
0	342
0	2
1	0
0	4
0	867
2	716
0	215
5	273
29	163
2	18
2	10
325	0
38	3
6684	2188
10	10
0	184
20	399
3	573
0	665
5	349
6	213
0	1421
7	5198
36	4318
14	4285
0	1510
4	1170
0	699
7	472
8	44
8	0
1	293
0	8
3	404
4	5
39	0
3	16
2	1158
29	1552
2	65
5	615
2	568
0	183
5	65
0	0
927	292
1	217
1	108
4	87
96	3098
2	3098
124	219
0	113
5	20
1	86
9	86
92	3077
0	0
3217	650
36	256
0	63
0	194
0	190
2	198
0	0
0	0
4	418
0	429
4	386
1	105
1	197
0	41
4	151
1	131
80	0
18	0
5	0
59	29
1	24
2	23
169	5
0	0
0	0
83	504
72	455
7	13
14	6
11	93
14	443
5	179
21	141
1	453
25	3767
177	3991
323	2945
5	676
4	3643
11	3953
18	3595
164	168
84	67
0	0
0	0
0	0
0	0
0	0
64	158
24	158
1066	5
4	5
26	234
0	232
3	0
87	280
8844	2265
0	357
1	911
9	443
34	852
277	0
11	0
3	3
0	3
0	0
58	475
0	475
1	475
0	475
6	242
134	31
12	381
2	0
0	0
34	7217
0	1074
248	6874
0	426
1	330
0	7095
0	0
146	7197
0	18
203	18
28	43
2	35
6	15
33	3
2	4
58	563
56	3521
106	3465
2	5
48	16
0	0
0	0
11	649
0	649
16	626
0	598
2	52
2	7
3	2
577	93
0	43
6	30
0	0
0	1
20	49
2	17
0	49
0	44
0	25
1	3
0	0
0	2
3	80
83	1460
245	2650
0	39
54	58
0	1520
3	10
1	1658
0	10
0	72
33	0
43	841
0	2558
0	0
0	0
37	4295
53	6394
71	6429
247	6084
15	27
3	160
244	198
0	198
0	0
206	63
0	62
26	47
0	41
0	5
2	1
0	0
0	0
0	0
0	0
0	0
3053	853
7	0
17	853
1	485
11	0
10	0
0	2261
0	252
0	405
0	1011
0	85
19	31
0	42
5	28
0	158
0	46
0	441
6	52
0	2188
0	2334
0	2198
26	875
11	6
33	867
0	57
16	19
10	2
22	682
9	50
11	2
7	32
0	1
3	19
494	569
69	570
3543	2
1	0
1	13
0	0
0	7
0	7
0	3
1	0
0	0
0	1723
0	4097
68	1377
15	3170
6	327
1	1331
0	1914
2	2955
1	3276
1	971
0	2009
8	3926
0	1263
17	1469
0	1275
31	1515
0	1029
0	852
0	1013
3	824
2	962
3	918
11	459
3	153
0	893
2	269
7	539
0	2285
14	11
83	2
46	359
0	0
2	8
0	8
574	183
74	1
0	0
0	0
0	0
0	2224
68	272
18	662
0	2188
75	2113
206	1309
14	308
0	0
28	1001
0	261
5	253
0	255
2	46
2	51
0	28
0	0
0	15
0	0
1	5
0	5
0	431
481	578
0	323
0	150
0	656
0	662
0	622
0	615
9	398
0	13
1	24
9	216
0	15
1	2
1	7
1	5
177	0
0	0
0	0
2104	115
7	114
0	58
8	58
0	58
45	332
31	331
2	43
7	31
1	7
4	28
423	1541
0	18
2	36
1	1528
3	6
735	940
81	812
0	22
11	40
6	113
0	0
190	3079
19	151
1	27
0	1860
0	2904
28	2355
1	1843
2	240
0	0
0	0
0	0
0	0
0	0
358	137
1	32
7	6
3	81
0	69
0	16
22	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
35	585
4	482
1	378
0	312
0	286
3	50
4	37
0	12
0	14
0	22
0	4
18	0
167	0
583	192
7	191
1	4
1	86
1	609
0	800
0	291
0	0
0	14
39	800
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	598
257	1744
1	763
45	1564
0	117
2	26
84	1449
0	433
3	103
0	1177
7	200
5	6
50	661
0	188
5	83
0	6
10	58
160	33
0	264
1	271
0	10
8	31
24	25
0	2
0	19
3	183
3	424
28	435
1	23
0	14
19	41
0	0
1937	0
0	0
0	0
0	0
0	17
0	10
0	1
0	1
0	17
0	0
0	0
0	0
2	14
712	0
36	231
979	231
1	0
551	1461
1	906
25	557
0	163
3	25
1	154
98	1572
5	1571
0	489
0	65
0	0
0	0
0	0
13	181
9	640
38	515
19	65
0	290
0	0
2	0
134	13
1	3
1	0
0	3
0	5
0	10
0	0
0	0
0	6
0	6
164	583
0	583
97	0
151	496
0	519
14	518
0	5
0	6
8	6
1	6
464	1335
0	1335
3652	801
1	385
27	414
3	52
18	47
0	1
2	1
0	9
0	50
0	2
0	13
3	29
0	23
0	2
0	0
0	4
0	2
0	2
0	3
0	11
0	11
0	0
0	0
2535	2744
0	56
0	156
25	2688
22	0
0	2222
0	2132
4	1403
2	1052
12	66
479	2149
4	0
0	0
0	0
0	0
0	0
60	680
8	529
46	135
4	381
0	136
1	129
0	0
0	0
0	0
0	0
1	11
0	1
0	0
150	19
1	17
0	0
0	0
0	0
0	0
433	79
7	66
6	42
5	52
4	152
1	21
0	148
0	64
1	140
1	5
1	0
0	1
2	5
0	150
16	0
0	1
0	8
0	8
0	0
0	3
1210	1
11	0
0	8
0	15
1	2
0	15
0	6
0	615
4	0
1	1
0	615
0	0
4	388
12	434
57	499
25	137
5	166
0	0
225	0
4	0
0	0
378	521
71	592
0	481
8	563
1	405
0	2
0	0
0	2
0	0
0	0
0	0
17	16206
0	21581
33	20703
25	3586
0	3742
8	787
34	483
1675	669
3	393
19	510
0	656
6	49
0	450
1	103
0	575
6	962
40	262
2	759
16	867
7	869
22	299
2	7
2	172
17	172
1	97
0	63
2	183
19	1
26	143
0	19
6	105
1	78
12	135
5	67
1	31
0	49
3	10
3	17
5	1
0	709
0	885
0	0
5	673
38	720
0	727
1	610
0	0
3	103
2	10
0	1
2	519
4	347
56	150
2	149
16	292
5	1501
2	1232
44	60
0	0
0	1501
0	0
28	1214
4	1168
72	1219
4	63
19	219
98	32
0	281
0	5
0	271
5	279
1	416
0	660
1	640
498	637
0	382
0	74
11	21
0	292
0	9
0	0
0	280
0	280
0	280
0	211
0	203
0	0
16	77
0	2
0	276
0	0
11	4
2	44
0	51
0	17
14	3
42	49
0	18
0	18
0	18
3	91
0	91
0	0
0	0
0	0
56	8060
15	4080
0	4165
0	2894
0	219
0	210
0	404
0	354
1	236
10	7796
19	0
3	0
1	0
0	0
261	746
18	683
1	0
0	63
1810	1
5	21
0	21
1	21
0	0
0	0
0	5
1	0
0	3
0	3
0	1
0	1
0	3
0	0
632	205
4	156
101	166
1	26
2	0
132	1007
1	235
1	256
0	787
0	1022
6	985
0	1019
0	239
0	222
0	20
0	12
0	9
1	0
0	25
0	53
0	67
1	191
0	32
1	0
1	52
3	2
2	0
0	52
310	92
0	92
0	149
9	149
0	0
0	0
0	0
0	0
1452	1338
3	654
2	731
0	0
17	996
16	27
13	506
0	0
0	0
1657	4
3	21
1	0
8	32
0	21
0	23
33	4
0	4
4888	7
0	3
1	1
3	368
106	406
32	93
5	6
0	0
0	0
9	1352
0	390
5	109
4	127
21	857
0	1133
0	118
2	432
11	145
26	5
1	5
2	173
0	144
0	135
1	11
3	19
0	0
0	4
0	167
0	173
545	79
0	74
22	38
1	33
252	0
2	70
4	82
16	82
3	0
0	13
685	334
0	327
0	214
1	305
0	140
5	145
0	122
0	62
0	49
0	37
4	10
2	0
0	0
0	0
0	985
5	1035
13	1107
0	1092
2	249
3	100
12	3
0	1045
0	13
1	142
0	2
0	3
3	10039
16	10529
230	10678
20	588
2	0
0	703
0	3581
0	380
22	331
136	93
149	363
13	89
8	62
15	461
17	49
9	44
14	1057
59	976
1	0
0	18
8	5
193	1697
11	1129
18	990
99	445
2	64
11	2
14	27
3	68
15	135
510	243
0	218
10	84
0	80
0	36
2	5
80	63
2	65
0	2
0	1
1423	201
4	200
594	460
13	0
0	9
3	22
1	43
10	133
1	12
0	26
0	3
0	0
0	1
0	26
2	26
52	77
0	77
4	63
15	131
970	324
31	0
0	142
2	11
13	135
2	59
13	20
2	20
0	6
1	0
116	1827
0	676
29	1655
8	46
1	1944
84	0
1	94
0	4
119	92
0	2
0	2
0	2
488	89
0	53
0	42
0	0
0	1
0	1
1	1
20	244
133	278
1	10
0	179
5	30
19	3
0	3
1	1070
0	1958
5	305
13	371
5	35
0	164
4	95
20	1
19	996
0	874
0	0
0	0
0	22
0	1
0	0
0	22
1383	3639
2	2335
3	2267
0	824
14	1000
0	40
0	36
75	32
0	97
94	341
1	11
1	11
0	10
0	11
0	9
0	11
0	11
0	11
0	0
0	2
0	1
0	0
0	0
0	4
0	0
2	0
0	1
10	0
1	65
4	113
6	182
0	88
18	35
7	34
27	1259
0	1218
0	1148
82	1248
5	30
0	26
12	4
0	107
0	131
0	0
0	153
4	9
0	133
0	0
0	6
2	3
56	1
63	826
19	643
39	693
201	1230
31	1231
0	1029
0	0
0	0
0	3
0	3
0	3
63	0
2	6103
8	6077
38	6082
1	327
0	257
102	5900
0	5892
14	0
245	116
1	5
12	5
0	0
94	229
26	20
1	130
0	158
1984	1925
0	778
0	116
2	979
157	612
7	1
636	3521
3	1419
26	2852
1104	87
62	92
7	9
19	5
0	2
0	7
7	5
0	0
0	0
709	3
0	689
96	4271
0	5
0	56
301	368
17	320
56	109
13	318
6	200
8	191
4	4429
0	0
0	0
1	0
0	0
3	1
0	0
0	1
152	4195
57	4853
43	3795
1	1710
16	1539
3	633
24	668
1	195
602	298
