UniqueCount	AmbigCount
3	9
1	0
0	694
0	246
7	3765
4	1662
1236	3763
20	322
0	1452
14	3268
1	1192
0	2815
0	4692
289	1814
1	0
1	58
5	377
0	4
6	4612
27	20
0	0
134	419
134	1713
1	372
15	540
0	0
318	1080
0	527
2	158
0	149
5	89
0	143
0	347
2	103
11	103
2	898
0	823
28	537
8	427
3	70
0	44
27	207
2	795
0	1177
16	469
1	1159
5	1130
0	984
0	979
2	742
0	856
3	18
0	10
11	586
1	528
1	13
2	46
0	69
0	73
0	1
0	5
0	7
1	0
49	64
382	7654
127	7706
11	7700
0	2037
37	55
5	517
2	170
0	126
0	9
0	123
3	104
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
32	501
71	501
20	450
41	1385
0	163
2	768
4	578
12	637
0	44
0	43
0	3
0	1
0	3
1269	1363
2	1309
2	23
2	1382
207	1218
812	152
0	148
0	4
30	140
29	1765
6	26
20	17
3	1626
27	268
2	1
1	440
13	250
18	692
0	692
5	1380
257	1380
1	34
75	3038
7	4238
15	955
3	2705
0	2104
79	1
1032	3208
0	3159
2	1437
0	1231
14	21
9	7
0	644
0	117
0	563
0	404
0	321
0	36
0	564
0	418
0	573
89	573
2	3461
5	1190
22	633
5	120
2	131
4	531
1	0
0	3461
2	0
2	54
0	42
0	32
1	39
0	26
0	0
602	0
0	0
0	2
0	2
0	0
0	47
11	932
13	978
1297	971
0	966
8	78
19	82
17	129
1	966
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
26	53
0	53
0	29
1	29
0	597
199	86
46	85
2	74
0	4
1066	1
2	0
0	0
0	0
0	0
467	124
540	261
42	176
0	0
21	85
3927	499
4	33
0	245
0	221
508	1385
0	376
0	45
0	1364
17132	330
4	299
0	62
0	30
3	1
0	56
0	36
1	0
0	257
0	263
6	166
80	257
55	174
0	257
0	0
0	0
0	0
0	0
0	0
109	4138
141	6202
19	6982
1111	6789
0	427
472	3933
9	303
141	735
10	77
3	156
4	234
0	21
6	203
6	438
2	75
16	331
7	190
0	134
152	76
233	1074
23	1051
5	382
28	455
2	43
13	330
4	109
2	37
332	186
1	1
0	186
0	0
0	0
727	3503
12	3503
0	529
0	29
1	2147
7	2449
0	2939
88	2939
1	1542
12	1271
0	0
0	0
5	67
1	421
0	2881
0	0
0	0
0	0
0	9
0	7
0	9
0	2
0	1
0	2
0	0
1	1425
21	18
21	980
3	831
3	713
0	1022
0	61
4	0
0	16
4	562
1	27
1	73
0	66
0	35
3	0
0	1425
0	979
0	980
180	688
0	551
4	13
0	70
0	190
0	522
0	305
0	384
1	394
41	50
0	1
0	84
0	0
29	52
0	23
0	32
0	16
0	31
0	8
0	3
0	2
1	30
0	7
0	1
8	185
1	185
0	171
0	170
0	206
1	25
0	2
0	0
0	0
0	206
4	0
6	19
0	19
0	4
0	16
15	434
4	507
0	636
29	737
3	107
2	49
0	344
0	688
174	745
0	64
0	336
6	71
14	1
1	507
0	100
2	16
0	0
282	457
0	456
0	50
3	8
0	0
0	0
0	10
2	9
0	2
0	10
0	1
0	13
14	53
0	28
1	51
87	7
0	0
0	0
0	7
0	0
949	1809
0	58
199	1809
1300	2764
37	6
0	2763
214	336
9	36
1	194
0	194
31	143
27	0
22	857
3	1068
1	825
0	725
0	809
0	829
0	691
0	366
2	3
0	579
0	138
2	0
3	325
0	23
2	250
0	0
0	1
0	5
0	74
9	74
5	73
0	6
346	488
2	3
2	127
1	0
454	161
7	72
3	62
2	118
223	330
0	9
0	5
2	43
0	2
8	201
2	1
239	329
0	33
0	59
1	3
0	4
0	4
0	104
2	104
0	80
1	7
13	0
17	2
0	2
6	71
0	71
7	2
2	0
1	0
0	59
81	45
3	19
1	45
8	17
3	1
2	0
0	0
3	54
0	70
0	46
1	78
1	11
0	52
0	2
3	47
0	39
0	0
0	8
0	19
0	0
0	0
0	0
164	462
1	462
0	29
0	2
0	13
0	1
0	1
1724	932
1	313
3	236
0	9
8	0
0	96
2	136
0	430
2	237
0	281
0	0
2	91
2	83
0	80
0	23
10	80
0	1
0	140
2	138
20	167
12	249
0	33
0	120
26	20
1	60
51	410
1	20
0	40
24	391
56	28
0	36
0	377
0	385
878	306
4	233
11	254
0	0
0	21
0	3
0	2
23	133
0	151
9	66
0	66
34082	3458
12	489
15	2927
35	0
8833	1150
4	1144
3	23
0	12
2	30
195	0
2	41
0	6
0	2
0	4
0	6
0	6
0	4
0	6
0	14
25	2
0	9
0	41
466	74
16	88
1	79
0	0
119	997
0	984
17	857
9	836
0	678
8	96
0	327
0	87
8	40
0	33
0	1
0	0
0	0
879	870
3	535
5	59
0	842
0	59
45	1432
194	1432
5	13
0	20
0	21
3	20
3	2
0	1
2	0
2	656
4	25
5	25
24	656
2	757
85	510
3	28
193	182
2	517
6	0
0	145
0	80
1	162
1	946
2	624
14	901
0	940
13	570
0	479
21	9
2	21
17	5
2	256
29	90
22	0
0	92
0	4
1	6
0	82
0	930
0	0
0	0
0	0
6631	619
8	376
3	269
0	134
11	200
46	213
0	51
0	107
0	168
3	71
0	96
0	94
0	91
0	0
11	0
1	89
0	39
0	90
0	89
0	84
0	89
1	2
0	2
0	0
0	1
1	1
0	0
0	2
0	0
0	0
697	786
14	790
22	555
0	0
709	1020
2	995
1	427
0	280
0	190
0	207
1	1
0	2
0	2
13	4
1030	4177
3796	4179
37	436
13	536
835	536
2	120
0	7
138	120
17	10713
29	10637
9	10655
0	118
13	182
0	488
0	1
0	0
1	594
15	523
21	146
2	18
6	74
6	0
1879	1
4	395
0	203
0	388
243	488
0	479
0	316
0	0
1	64
15	23
7	3
126	179
0	179
17	91
0	0
0	0
0	976
0	1061
7	1070
0	861
0	86
5	155
0	60
4	101
0	90
0	1
0	12
0	1
0	106
342	46
0	0
4	46
0	32
333	480
9	454
1	42
0	34
6	3
2	78
0	254
1	0
0	0
0	0
0	0
0	0
0	0
28	9441
0	9566
10	8582
0	9471
0	8052
0	10020
1	8515
0	1745
1	3348
0	1159
6	1789
0	1063
6	13
1	11
0	574
1	2723
0	1303
15	1505
0	2570
3	560
4	2203
4	865
0	739
1	327
1	1660
2	213
0	20
1	1017
0	240
3	910
0	1035
40	450
24	337
0	2
9	3
17	1509
3	1489
128	1348
89	260
0	95
84	1764
1	181
2	0
0	0
1	22
776	1002
3	55
0	41
0	50
40	24
2870	77
5	76
2050	356
0	356
0	0
2	1157
5	767
2	488
0	594
6	194
0	527
0	187
0	957
0	43
4	89
0	994
128	1759
0	114
4	1065
28	1746
1	3
1	3
0	2
2	4
0	5
0	5
1	0
1	15
283	169
0	153
54	35
8	14
132	29
0	261
8	220
2	241
0	246
0	57
3	248
0	7
72	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
100	51
0	22
0	11
0	28
841	1160
0	900
0	39
0	37
0	5
0	4
2	5
0	14
8	246
2	103
0	1
3	102
6	1677
7	2199
1274	4892
175	3225
24	411
1	47
0	0
0	0
3	29
3	33
2	58
0	49
5	30
2	54
0	0
1	9
0	2
0	2
0	0
2	0
0	0
70	2
0	0
8	2
0	1
2105	0
0	0
1575	1489
0	550
28	1101
0	16
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	29
461	30
813	225
0	153
0	35
0	8
0	61
0	42
9	24
1	0
1	12
779	38
0	38
77	76
0	674
0	5
1338	983
0	731
0	974
138	1125
2	345
1	626
2	0
18	0
0	53
5	58
0	58
3	55
0	17
0	35
0	0
697	265
0	265
0	0
273	2
0	0
46	2
1	1829
0	43
0	2074
0	2658
3	2
49	3003
0	2173
3	1
0	211
0	1260
4	1216
0	262
1	160
15	193
5	214
0	116
0	7
0	7
0	5
1	5
2	2
0	2
1	2
0	0
0	0
2	0
0	0
0	0
157	526
6	526
128	32
0	21
11	21
0	3
0	0
0	4
0	4
0	2
0	4
0	4
0	4
0	4
0	0
0	2
0	4
0	0
0	1
0	4
0	2
0	2
0	2
0	2
0	2
0	4
0	4
0	1
0	0
0	2
0	4
0	4
0	4
0	4
11	854
42	53
0	1
46	665
0	13
103	854
0	27
0	679
2	389
1	321
8	33
0	147
15	411
56	421
2	28
0	29
0	0
0	1
0	0
8	1522
3	673
9	452
0	874
0	37
13	888
0	24
1	708
0	69
0	0
0	0
0	0
0	0
247	1506
1	803
2	477
3	793
0	135
0	16
38	214
0	63
0	0
1	214
0	0
0	0
0	0
0	0
0	0
334	0
0	316
0	21
0	0
0	0
0	11
0	316
1	0
189	79
1	17
8	69
0	0
0	0
361	4226
0	1090
16	3967
0	3781
18	1763
18	3680
76	3123
112	2650
4	591
45	429
15	419
32	1102
102	96
213	0
18	634
42	16
4	13
1484	387
0	253
0	38
0	130
11	0
130	289
0	289
3	0
769	78
0	7
1	74
2	7
754	18
0	2
7	12
6	4
0	0
2349	354
0	0
8	162
4	82
0	35
356	0
0	12
0	7
0	2
2613	236
4	13
1	126
0	153
0	131
7	32
5	124
28	0
8	17
6	37
182	283
0	0
1	0
0	0
0	4
12	218
0	50
3	0
0	5
0	5
19	976
52	964
0	446
6	474
0	759
470	41
0	41
171	2767
1	1054
4	2621
8	2078
1	2166
0	419
2	2
0	168
1	103
0	302
0	475
17	492
0	400
12	278
0	0
0	0
0	0
1	0
7	0
1	0
0	0
0	0
0	0
1	3032
0	102
17	1562
0	0
0	6
18	10
2005	4823
0	453
0	2506
15	5628
3	4496
20	2373
14	4496
0	5482
23	5443
1	358
4	359
8	6
0	4705
0	5639
0	3047
1	1741
3	181
0	6
30	171
21	2616
2	4598
23	4433
0	48
2	48
2	531
0	4537
0	314
169	41
2	41
2	36
0	0
0	0
0	0
0	0
3	0
1	1317
1298	1731
2	337
0	1289
765	624
23	632
2	132
8	59
0	10
2	1
0	0
2	0
0	0
0	0
1	0
1003	2014
3	103
2	86
0	286
4	58
0	663
10	182
4	203
1	882
2	514
0	12348
39	1091
0	7750
52	8968
0	8498
17	11767
0	203
0	238
1	318
0	399
1	1602
0	1200
0	384
5	298
21	9637
5	3478
0	1326
0	10444
42	227
0	227
1	88
0	88
145	3003
787	3230
10	2946
162	2704
1	347
0	432
0	678
6	363
0	0
53	5282
49	910
0	837
20	4701
0	0
863	0
0	0
0	0
0	0
1	134
1	96
408	383
11	372
2	75
1	72
178	160
1	159
9	71
257	8
14	8
0	0
0	0
0	0
0	0
1	40
3	2
0	1
0	1
0	39
6	1427
59	1417
2	1428
0	78
0	24
0	7
0	1364
0	998
40	239
1	220
0	225
30	345
17	90
0	127
8	3
12	26
8	102
0	90
0	51
0	8
12	0
0	242
0	123
4	705
135	714
124	562
0	620
4	155
0	452
11	450
331	865
1	642
12	316
0	242
0	174
1	154
343	125
0	40
4	84
0	35
5	62
13	61
0	74
73	95
0	95
1	34
6	0
4	3951
173	333
4	117
271	434
2	76
0	112
2	34
3	154
0	61
0	61
4	62
8	55
1	32
2	4
0	1
0	0
0	0
0	0
0	0
0	0
0	487
24	500
9	401
1	3
13	18
3	11
3	255
0	278
16	133
0	6
0	1064
0	29
0	27
18	1085
1	20
53	655
0	946
0	1
373	515
2	0
0	175
0	211
0	33
0	33
0	1962
79	2035
0	431
0	243
0	1957
0	0
926	307
0	45
0	65
3	2
0	194
1141	2132
962	549
6	539
0	2026
0	183
0	2026
8	0
0	6969
319	5905
29	6
9	3115
1	1574
4	92
0	6969
829	753
0	732
1	197
4	101
0	106
0	12
5	22
0	0
7	0
1	0
3538	37
73	33
0	2
20	2
0	0
0	0
0	0
137	7
90	116
24	579
9	6
5	4
2	100
4	1
24	11
0	5
25	1015
700	2528
20	37
2	1521
0	0
0	0
146	1977
5	1960
2	29
1	30
0	18
0	1
374	1523
0	817
24	555
0	805
0	676
17	2
118	934
35	835
7	430
0	452
20	574
3	15
21	18193
270	20003
10	2391
1	11
0	3253
1	2584
0	2148
18	584
6	5857
9	1
11	2057
0	221
2	533
7	431
5	58
1	78
0	56
0	320
0	0
1902	2
0	482
0	419
0	199
0	5
0	31
0	119
3	133
2	172
0	193
0	9
6	49
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
76	41
1188	1211
1	11
269	37
0	2
19	1
0	0
4	260
13	843
1	6
0	2
7	16
37	3
2	177
0	12
13	0
0	136
22	1
0	0
0	0
0	0
0	0
0	0
3667	763
0	324
4	45
1	280
91	186
2	54
74	13
7	15
0	0
0	15
0	11
0	1
0	1
0	0
11	1604
1	1503
12	0
0	1149
60	68
4	4
5	95
2	101
29	88
0	2
0	0
0	0
0	0
0	0
87	13
1	13
8	414
1	414
10	86
2	87
1	89
1	91
0	76
0	30
15	1
0	1
0	315
278	326
0	33
5	24
0	91
0	54
1	42
2	0
0	91
3	0
0	0
0	0
0	146
35	201
1	17
0	223
1	188
6	282
0	3
1	795
0	266
1	68
1	594
0	98
0	39
0	20
0	125
3	186
0	19
0	540
0	132
1	54
0	158
2	0
1	733
0	314
0	203
0	224
0	197
0	43
0	10
0	135
0	20
3	121
0	30
0	172
0	315
1	19
0	0
1	359
39	71
3	5
0	71
1563	3473
4	258
19	3217
84	23
5	2
281	2610
1	1870
0	2242
0	97
30	2054
18	0
0	441
0	106
8	166
4	13
0	0
2	512
1	0
0	0
0	0
0	0
2230	1152
8	3
11	93
2	1150
6	8
3	8
8	14
6	150
1396	404
1	338
0	223
227	715
16	370
1	516
2	14
153	48
0	0
0	47
34	45
0	0
193	271
149	2646
0	2386
2	9
4	332
34	1
9	404
6	0
7	155
0	113
0	7
2	120
4	0
11	35
1	23
0	22
0	6
1	32
2	6
0	31
6	32
0	2
226	995
2	241
31	691
20	526
2	84
0	127
0	7
446	856
0	777
0	696
8	640
0	186
1	393
0	384
0	384
0	0
0	0
100	565
0	565
62	525
120	525
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
282	1947
1499	2355
48	621
16	1311
7	821
1	71
8	179
1094	529
0	475
0	149
0	20
2	62
4	14
0	229
806	509
0	248
2	46
0	0
114	1503
0	5769
0	3402
173	5765
202	5623
137	5189
3	270
42	3485
0	3534
7	3644
0	129
16	8
141	2652
4	17
0	756
0	150
5	1072
0	811
9	3609
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1505	92
0	81
1	14
0	0
0	0
0	0
4105	4
0	0
0	0
155	0
4	0
223	1
1	2
0	2
0	0
0	0
0	0
0	180
715	38
37	38
264	23
0	23
39	0
0	0
0	0
0	0
0	0
0	0
6287	12
0	0
0	0
0	0
0	0
0	0
1235	495
8	505
7	11
97	219
0	20
7	104
15	4
8	1
10	28
9	91
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	5
0	0
0	8
1	10
1511	371
0	0
7	231
13	99
0	6
5	35
7	381
7	378
0	1
1	5
0	3
353	289
5	137
2	151
8	604
1850	725
0	159
14	69
6	121
1	1
217	1502
21	997
3	964
1	650
0	289
1	0
0	17
0	321
1	110
6	211
1	42
5	23
16	705
0	612
0	561
59	382
1	198
0	90
0	429
2	1011
0	874
0	1020
3	718
40	1258
1	916
192	602
1	57
10	351
31	9
1	1099
0	1
2	1
0	198
25	198
15	50
1	52
0	88
0	6
10	10
0	10
0	1
0	0
0	0
0	2407
0	142
1	97
2	751
8	2656
1	65
125	65
2	0
21	728
4	612
10	396
0	263
0	49
12	22
0	5
0	77
0	18
0	54
0	86
2	56
73	351
6	198
36	22
6	514
0	7
0	1
0	0
0	1
2	3
0	3
0	0
0	1
0	0
0	0
0	0
0	2465
101	2424
75	2117
2	1595
32	1557
0	0
6	50
322	479
0	8
0	184
85	433
1	9
0	5
11	4
58	107
0	96
0	0
7	0
923	6988
12	5158
0	0
0	3129
1	1303
0	177
0	506
0	1482
5	15
1	1
0	0
0	1
0	0
0	0
1	159
12	159
0	49
149	1718
4	1711
0	386
5	330
0	1053
0	694
118	2858
40	3047
42	2737
10	247
14	644
0	2852
0	9
2	1
6	284
26	2852
0	2865
34	293
1	293
3	56
0	2
0	2
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
836	0
0	0
1	1055
1	142
6	75
17	1108
119	1108
1	0
27	0
20	637
0	531
2	647
0	1
3	338
35	407
1	157
2	2
910	1
0	151
30	151
1	0
86	6194
0	0
0	347
3	10
0	1055
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
6538	6
7234	1527
6	1484
0	56
0	0
0	0
0	0
0	907
3	897
0	839
0	58
1	2
2	94
1	27
0	34
2	6
0	0
8	0
44	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2449	323
8	323
3	841
3	946
0	1215
2	547
0	0
0	1
0	54
0	549
0	0
0	82
1	64
0	65
47	83
2	1471
2	1125
3	1513
1	1211
0	69
7	542
0	38
2	9
3	134
33	3130
1	0
3	384
5	89
1	8
0	62
0	95
0	126
0	70
3	3
0	0
0	3081
1	4
0	4
6284	3350
19	161
280	1950
4	2594
6	1547
0	144
0	0
1	0
115	0
11	24
1	24
0	391
0	1205
41	1205
230	1630
25	1215
0	3421
5	3394
0	68
1	2
3	117
78	2112
355	600
0	599
242	2507
0	2500
0	3
0	4
1	287
0	270
0	0
5	1
0	1
199	1932
1	1930
19	150
43	173
0	0
28	91
2	90
0	1
6	2260
77	2260
23	246
0	0
0	46
119	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
130	2
0	1
3140	283
5	283
0	6
51	403
2	702
47	1371
2	1394
0	58
0	124
2	41
0	58
0	40
0	1390
0	1385
156	0
0	0
154	4331
54	4292
1	15
385	4521
11	4380
44	241
0	4284
19	1405
12	1422
0	1242
0	1222
0	57
0	11
5	104
0	130
0	63
34	1035
28	1035
1	1892
0	2217
27	238
3	12
21	103
7	103
0	11
0	0
0	0
0	0
17	421
0	486
4	104
2	111
0	152
0	146
0	137
5	30
0	23
14	3
3	6
6	9
3	18
3	16
0	0
4	6
2	5
2	307
0	324
0	0
5	2
0	187
0	292
0	329
41	120
0	68
2	45
8	23
0	5
5	13
0	9
0	4
0	6
1	3
0	6
4	7
1	0
0	3
2	5
4	3
0	8
0	5
0	2
0	6
1	2
0	0
0	5
0	6
0	5
0	3
0	4
6	11
993	1348
1	1347
32	1776
1	2150
11	35
9	5634
5	1427
34	2012
1	3731
0	4070
3	570
3	1326
71	136
7	136
0	0
0	0
1123	556
5	528
40	523
13	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	53
0	14
0	13
1	7
0	0
0	0
0	3172
39	3574
0	3279
4	46
0	210
0	3313
0	124
0	3284
0	3546
0	24
0	2937
118	2268
0	115
91	1
10	5
2	1
0	1
0	0
0	0
19	70
0	70
0	8
0	18
7	871
1	881
0	197
1	381
3	101
0	135
2	704
29	746
10	53
1	0
11714	1002
5	993
0	0
0	0
0	2
1	2
0	0
0	0
128	8
0	5
0	0
1	0
0	1
1	2
13	1730
279	1932
1	272
0	258
0	70
1	60
0	11
0	87
0	77
0	10
0	0
0	79
0	87
0	16
12	16
1	14
1	14
0	14
1	2
171	104
0	8
0	3
0	0
1	1133
18	1130
1248	1134
11	286
0	0
0	0
334	0
4	58
2	1
0	60
0	0
0	0
1	57
0	0
102	0
0	1
16	1289
23	1203
10	1218
32	1114
0	106
0	38
5	0
0	43
0	950
0	195
31	376
0	42
0	32
0	181
0	9
517	97
0	97
0	0
667	915
1	615
2	116
0	204
6	425
0	629
0	449
12	7
2	601
0	541
0	168
0	432
0	405
0	405
0	409
7	505
0	358
0	259
0	358
0	298
0	168
0	0
0	0
0	0
183	929
127	997
5	694
9	1
2	997
2	177
253	704
31	704
0	60
0	91
0	7
78	37
0	0
0	0
0	7
0	4
0	19
3	38
5	46
3	5
37	33
4	20
0	9
34	62
0	14
0	0
5663	4528
2	177
0	0
6	5
0	274
0	0
0	0
3	0
11	249
93	295
4	65
9	9
19	963
0	58
82	835
0	124
0	282
1	186
5	3
17	181
1	0
2	0
18	0
0	0
0	0
0	0
1	13
0	1
0	0
2	11
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	12
3	2
2	48
0	41
0	41
1	21
13	34
0	41
2	15
28	24
0	14
0	7
0	1
0	0
0	0
385	86
3	42
5	44
0	0
0	8
0	8
5	530
166	690
2	161
5	74
0	74
0	3
3	5
0	0
0	35
0	35
0	35
1	28
0	45
0	37
0	28
0	31
0	9
0	75
0	72
0	56
0	40
0	29
0	84
0	77
0	78
23	73
0	20
46	73
0	15
831	561
1	16
2	547
0	267
31	267
0	2
0	1
0	1
3	240
1	498
0	596
9	92
190	690
0	599
0	129
1	16
0	246
0	245
1	1
0	0
8	0
1	384
0	305
14	74
0	0
5	277
1	182
7	97
0	31
0	69
750	0
0	0
0	0
3	0
5	0
20	349
6	376
0	43
0	0
0	0
48	164
0	166
0	125
0	108
3	1268
194	1268
26	264
5	264
0	18
1	10
14	72
0	0
0	0
0	0
0	0
1	0
3	13
6	234
10	121
2	135
0	41
0	57
1	92
0	0
0	0
54	0
545	21
0	20
3	256
3	274
0	13
0	3
0	20
2	0
0	323
7	360
25	298
56	1096
43	1096
55	366
0	162
0	403
22	226
34	231
13	213
53	80
0	12
0	0
0	211
69	17
0	16
2	14
0	8
0	5
0	5
0	0
0	0
1	1
28	268
0	448
5	446
2	306
18	465
0	187
0	36
4	8
1	4
0	61
0	66
0	122
2	52
0	2
77	173
0	56
4	16
0	102
0	100
6	0
0	0
38919	22101
0	10575
0	9507
1	1985
0	6
12	33
6	21
0	12
1	4
0	9
0	0
0	9
1	0
0	9
0	1
1122	548
0	547
2	25
0	50
1	152
0	634
16	611
0	150
0	75
0	634
1	0
13557	12
0	1759
18	3197
0	3397
0	52
0	2653
0	2667
0	310
2	205
1	0
8	2
0	2701
20	359
236	613
0	36
9	703
97	1527
10	1525
2	24
2	0
356	27
0	23
0	4
0	0
2359	573
16	572
683	130
1	79
1	56
32	5
8	11
2	1205
93	1206
2	1206
0	170
0	0
5	3
2	0
0	39
3	39
137	29
0	29
0	0
0	0
231	1143
51	1228
514	1381
0	5
0	117
10	394
1	178
4	120
1354	15
0	10
10	308
5	10
0	2
0	3
5	26
0	0
0	0
0	0
0	0
0	308
7	3265
126	3081
414	3146
1619	3235
67	1970
0	3265
353	73
6	72
0	2196
372	2468
4	303
0	1790
8	819
3	576
2	1177
133	3613
20	3351
16	3135
8	1133
5	3099
1	35
14	118
0	392
2	2142
4	99
0	138
11	135
39	0
781	62
0	50
1	10
1	2
7	339
2119	1128
14	497
0	1017
8	206
0	114
5	206
0	0
0	13
0	6
2	268
0	11
0	266
0	0
5	6
0	6
0	22
0	22
0	22
1	5
0	0
62	285
3	31
27	3716
21	3716
1	122
10	74
6	19
6	714
6	7
0	217
0	101
5	90
1	20
643	20
0	0
1	4
0	1
106	14
0	14
0	0
0	0
0	0
3	7
0	7
0	0
47	1
0	1
908	0
0	0
0	1
1	1
0	1
1	35
6	35
0	1
0	0
0	43
0	0
1	2
0	43
0	43
1	0
0	0
449	0
264	207
0	1
17	206
2	2
0	0
0	0
253	54
4	54
7	0
12	6
42	36
5	65
0	49
0	27
1	2
0	0
0	26
8	107
1	112
58	332
2	184
5	172
3	163
1	65
0	0
0	0
77	230
6	230
0	31
1228	1
0	0
1899	1242
0	1225
0	2
15	175
0	2
1	3
0	3
0	0
0	0
280	0
0	0
0	0
612	0
525	7
0	6
0	4697
13	5837
6	5904
0	5870
19	4877
0	4677
38	931
33	509
1	229
134	228
11	224
33	1831
3	417
11	59
1	5949
592	182
2	139
0	136
0	59
0	15
0	14
25	286
0	147
2	126
1	31
0	20
0	54
0	20
0	0
0	25
0	0
4	146
0	147
0	140
0	0
0	1
0	147
0	0
3	17
4133	391
0	388
18	0
1	5
1	5
163	2664
1	2885
4	97
4	2488
0	2644
1	0
1	62
34	1276
4	123
0	52
13	86
0	83
4	0
0	0
0	0
3	0
0	156
1556	181
4	17
0	0
0	0
1529	393
0	23
3	371
1	0
0	0
46	511
33	1786
719	1912
97	1184
1	204
11	3
0	143
52	7
0	0
212	17
0	17
7	1
0	1
1	0
0	0
0	34
521	108
9	98
25	27
0	14
5	30
0	0
0	0
0	0
1	132
0	30
0	22
0	4
0	0
0	130
7	0
0	0
0	0
0	0
0	0
0	0
4131	10971
27	10949
0	484
13	228
7	329
3	306
7	239
1	148
5	1156
0	637
1	1024
0	502
5	60
6	14
39	25
1	22
0	4
0	11
0	11
0	8
0	137
0	23
0	31
1	63
0	1
1	137
0	745
0	734
3	346
1	388
4	1
13	125
0	44
0	314
128	41
1	10
0	31
0	8
0	0
0	0
0	0
5508	7217
81	1574
46	5322
5	0
1	0
0	4706
2	1224
3	321
0	286
0	221
42	214
0	23
0	21
0	21
656	80
25	0
5	0
0	80
0	220
0	219
696	12862
10	5858
0	12339
169	4473
17	987
4	161
0	31
3	123
0	904
0	12784
2	625
2	534
1	121
0	376
0	265
0	373
0	408
1	0
94	22
2	20
1	2
577	0
0	1
0	39
196	124
0	124
0	0
0	0
10	0
1	61
0	60
652	240
1	193
0	32
0	143
0	168
0	66
2	61
0	90
7	0
5	20
2	27
0	0
0	0
416	40
0	6
24	40
0	0
211	1436
4	1436
10	550
6	656
0	611
2	1410
0	1
0	63
0	1
14	7
0	0
4	6
0	1
190	674
287	660
27	567
1	5
0	85
0	3
0	55
0	2
885	1655
3	422
1	463
13	403
37	181
4	619
3	0
0	0
0	10
0	0
0	10
0	0
0	0
0	866
13	1051
1	836
33	2
124	782
0	2724
49	2771
0	367
0	517
74	326
0	367
3	306
0	4
4	4
0	194
8113	21657
19	8687
7	6914
0	21160
16	55
3	11
261	2500
1	616
0	17
0	1044
45	943
7	1498
9	2494
30	1
1	21
3	1209
9	1349
0	70
1	171
0	5
2	6
0	28
29	25
2	202
1	0
0	1553
28	0
1	0
22	64
200	338
0	75
66	0
74	0
0	0
23	299
1	0
0	413
3	0
3	2
0	1
0	133
0	0
0	402
22	1033
66	1380
290	1726
1	1821
14	388
7	61
0	2
36	945
6	736
0	916
0	6
85	1387
2	1387
9	1203
3186	0
0	94
0	95
0	34
0	0
0	2
0	4
0	0
0	1
0	85
0	0
0	0
0	0
0	0
0	0
0	0
24	7239
2	7155
0	2202
0	539
0	0
0	342
336	341
14	36
16	414
714	735
0	151
3	9
0	6
341	560
0	194
0	498
0	0
0	67
39	62
7501	1291
2	267
0	101
1	106
0	102
0	1
0	1288
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	0
3	111
0	111
0	0
1	90
0	72
0	114
12	113
2	98
0	9
0	25
0	28
0	50
0	40
11	36
3	102
0	102
0	102
0	0
0	0
0	0
0	769
0	327
0	56
18	7
1	1
0	767
8	71
0	71
7	2088
231	2662
0	1443
0	1289
5	225
0	332
0	380
0	1031
5	3
0	206
6	722
102	0
150	2244
7	887
419	887
27	91
0	1
0	545
14	4
8	2
71	1235
2374	1237
1	1
10	0
192	464
0	31
0	47
0	4
0	2
0	8
0	18
0	2
0	6
0	6
0	5
0	5
9	79
0	6
0	0
20	103
3	23
646	1213
2	606
1	1173
0	27
0	51
3	217
0	0
3	301
1	72
0	23
0	1
10	12
4	15
0	2
0	10
0	7
21	0
6	186
2	186
1	185
0	633
153	127
1439	1311
13	1309
1	2157
0	2004
2	8
116	317
0	164
12	41
2	105
82	620
0	620
2	123
1	1
0	371
9	56
4	19
7	13
34	5
0	1033
1	1175
13	437
0	0
17	563
0	987
1	98
259	255
0	255
0	0
0	0
0	0
23	75
57	760
0	67
3	767
3	34
3	31
0	4
0	33
6	33
4	33
0	0
0	0
7	2
0	1
1	0
0	0
0	0
3	136
0	135
0	24
0	20
0	26
0	20
0	14
0	3
0	0
0	10
5	2
0	3
0	3
0	0
0	0
1090	24
