UniqueCount	AmbigCount
32	918
0	849
16	850
0	43
1	52
7	81
1	6
16	154
1	93
0	357
6	869
4	883
3	45
0	57
5	21
27	22
21	1205
87	1
6	1162
0	0
2	128
0	69
0	23
1	191
0	15
5	0
5	1186
0	0
0	72
0	2
0	135
0	712
5	47
0	35
0	0
0	0
215	27
0	8
17	16
3	4
9	99
0	111
24	17
0	0
0	82
0	0
0	0
0	0
0	0
1	377
28	35
0	22
3	27
0	4
0	34
1	1
0	0
7	1127
1	1166
23	1218
1	1086
6	1003
0	0
0	0
21	4831
0	4790
1	240
18	1122
0	3885
0	4299
16	283
2	468
3	1062
0	2814
64	238
0	47
68	1374
0	0
0	0
6	1580
0	862
8	5003
3	6
0	6
1	0
0	0
128	2
0	2
1	98
12	88
0	78
65	95
2	84
0	0
0	0
0	0
0	0
1044	356
16	221
10	195
44	1186
9	1395
1	1325
7	1329
0	732
0	754
0	6
0	87
2	17
0	25
0	0
0	356
1	73
0	17
1	9
0	13
0	12
9	9
0	0
0	7
0	6
2708	415
9	415
0	257
20	0
14	472
1	448
3	0
0	0
123	0
1530	763
0	765
0	649
14	351
1	0
1	267
2	140
3	114
36	11
1	11
0	1
0	0
0	9
0	1
0	1
0	0
199	155
1	135
28	24
33	62
12	62
223	865
1	751
0	506
0	235
8	296
12	5
0	54
10	63
0	298
0	288
3	209
0	23
0	56
0	14
0	0
0	0
0	26
0	26
0	17
0	0
0	0
0	0
0	0
0	0
0	0
205	93
0	89
2	0
8	2
0	0
5	5
0	0
0	0
0	0
639	227
4	227
4	0
0	0
12	0
162	153
2	85
0	81
4	24
2	3
0	3
0	0
0	3
3	145
0	31
3	23
2	2
0	501
13	1
37	523
3	22
2	249
4	274
16	117
0	4
30	413
0	1
39	4
1	24
0	1
0	34
4	33
0	24
0	0
18876	14614
9	2001
0	1138
4	5198
4	2909
0	4434
1	2286
3	377
0	227
0	17
1	20
0	0
5	43
0	121
0	0
0	0
0	0
0	0
0	0
0	0
23	5
0	0
0	0
0	4
1	1
36	325
0	79
0	200
6	31
1	97
2072	533
0	0
0	0
1	0
0	0
0	0
9	0
0	0
208	1187
7	750
13	296
0	509
0	438
0	11
47	386
0	438
0	0
155	17
0	14
2	9
0	3
17	0
1950	2
0	0
0	0
157	1509
1	1509
0	78
0	167
4	12
3	1
0	1
0	5
0	5
0	0
0	0
2	197
0	14
4	19
0	13
0	169
1	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1067
2	76
1	44
258	1194
1	40
0	49
0	90
1	101
0	963
0	163
0	240
0	323
3	0
1	1
15138	18962
19	14201
0	0
0	0
253	16635
196	6843
0	10
29	16650
17	16638
4	0
0	0
1317	184
0	46
236	128
1	0
0	128
0	14
0	15
0	0
0	126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1457	416
0	51
2	52
0	147
0	219
0	179
0	195
160	349
21	40
0	3
0	42
7	74
5	14
1	164
1	0
4	23
6062	1202
1	55
215	1190
3	0
4	26
29	2527
270	2700
0	175
0	0
2	0
737	1265
71	809
0	452
4	63
2411	5173
4	5220
105	4961
30	109
4	376
8	235
32	337
10	337
1	26
0	63
0	74
0	336
15	654
6	1675
0	45
0	0
0	1675
0	6
0	12
0	12
0	1
0	3
3	19
0	0
1	18
184	362
3126	2169
0	1049
0	279
0	1008
0	2119
0	917
0	1532
2	755
0	2122
0	0
187	56
2	56
17	25
19	3
0	0
0	0
0	857
5	2579
0	1598
8	2293
0	1560
0	0
0	0
0	1661
266	2868
36	0
8	1823
0	0
0	2869
5	251
28	0
5	729
48	867
3	360
10	0
28	867
0	169
2	179
4	145
7	126
2	45
1	18
3	45
2	3
7	42
0	36
0	0
0	0
0	5
0	8
0	0
2	0
0	0
0	0
0	0
0	0
1	20
0	0
0	0
0	20
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
669	699
0	521
1	29
0	120
1	0
1	0
19	72
0	12
1	0
0	31
0	31
0	674
0	0
0	0
0	0
0	0
0	0
1	44
0	43
0	38
0	38
0	4
1	40
0	0
44	17
0	3
0	4
0	8
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	274
14	169
0	219
32	568
0	587
0	594
14	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
171	1047
2	1059
19	1019
5	242
14	257
0	191
4	19
67	108
0	0
1	0
0	0
759	240
0	96
3	71
6	74
0	2
2	53
1	0
0	2391
0	2391
0	1357
462	2366
19	16
0	537
0	0
0	0
0	0
76	7
0	7
887	1661
21	1295
8	621
0	324
0	364
0	411
4	394
4	384
1	264
0	185
165	2103
14	2151
0	653
0	293
20	292
1	85
8	21
0	15
0	3
0	14
3	54
1	503
0	335
0	46
0	49
0	70
3	97
0	606
32	292
17	347
18	292
14	109
76	309
4	0
1	205
0	78
4	0
1660	563
50	426
1	578
0	0
0	506
8	215
0	131
161	216
9	0
0	76
1	88
17	309
0	188
2	128
0	45
3	3
0	86
0	71
0	0
0	1251
10	346
23	343
0	373
0	21
15	1251
32	76
11	1361
114	101
1	1331
13	71
2	0
64	325
42	258
0	272
0	11
0	47
1	0
2	34
0	0
0	0
0	0
0	0
259	692
0	97
9	29
1	585
1	101
0	199
0	221
1	68
0	42
0	10
2	4
3	1
0	1
0	0
0	0
0	0
0	0
1	73
53	83
8	10
22	5
0	5
0	0
27	301
21	299
0	33
0	25
0	34
617	529
0	471
46	18
2	44
1	9
0	0
1	1
0	1
0	0
0	0
0	0
0	0
2	89
712	89
690	12043
4	62
327	13067
10	4443
265	5
0	4
1	0
906	3417
15	2011
55	734
25	1497
59	599
1	42
0	0
0	0
136	8
0	0
0	8
0	8
0	0
0	0
0	28
82	28
12	95
22	630
11	572
0	7
0	208
3	41
0	11
0	0
48	1303
4	6
8	1303
2	25
9	31
3	1081
0	0
0	0
400	1
756	744
0	105
0	79
10	19
1	145
3	26
0	65
4	109
0	379
1	0
4	14
0	1
0	1
0	1
320	4056
0	3665
81	4573
91	3435
1	506
3	545
0	737
0	816
0	714
0	378
2	466
0	86
0	0
0	0
20	724
1	415
4	520
0	425
0	58
24	114
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
333	0
21	328
11	209
0	49
1	96
0	18
0	129
0	1
0	1
0	1
0	0
1211	703
12	702
0	127
6	23
2	0
8	239
0	175
0	105
0	268
0	0
0	43
0	54
1	23
0	74
1	70
30	2888
573	2889
1	2174
9	9
0	610
8	6
0	0
19	74
2	75
2	1
2	11
0	49
6	22
1	22
478	627
0	635
0	409
9	285
20	260
1	116
0	108
0	0
0	0
0	0
0	0
0	0
7	11
0	11
0	0
0	0
0	0
0	0
3	2
1	2
0	0
0	0
54	0
0	1
1	3
0	3
0	1
0	1
1	210
56	887
0	677
2	2
0	0
0	0
416	0
1	0
0	0
0	0
0	301
0	263
5	131
0	0
2	25
2	11
2	0
0	571
37	672
4	50
0	10
0	78
2	51
0	0
0	0
2626	5
0	0
0	224
0	0
36	223
0	3
1	0
157	318
715	319
136	18
21	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	3
0	4
0	3
0	4
0	0
0	0
0	178
114	389
108	226
0	8
1	0
1	12
1	12
4	4
0	11
0	12
2	4
0	0
4	4
0	4
0	0
0	0
1	0
0	0
28	8
5	8
3	18
0	14
0	3
1	1
26	0
9	83
2	83
0	0
4	21
156	1696
119	1689
0	1
30	261
18	15
0	15
0	0
0	0
0	0
165	36777
121	12084
1	10627
2	9284
7	16
0	1490
3	36461
4	256
2	125
0	189
12	797
0	797
30	799
2	39
6	8
0	0
0	86
0	53
0	71
1	2
0	0
0	2
10	714
10	17
2	18
0	31
12	735
1	21
10	101
1	161
0	97
0	7
4	267
398	1500
5	1369
6	132
0	2
0	2
0	0
0	0
11	0
0	40
4	1102
17	876
0	1155
1	204
7	823
2	3
62	38
5	39
0	39
1	74
0	74
6429	357
62	194
27	1190
0	1
1	7
7	48
0	47
0	1083
23	4
0	825
0	381
5	748
0	55
0	84
0	0
4	2
1	1
7	0
978	1313
0	1312
1	113
0	0
0	0
0	0
0	0
0	0
0	0
32	0
3	8
0	0
0	8
3	0
0	0
128	15
0	14
371	1554
16	1564
20	1432
0	1386
5	1461
0	1335
72	1782
0	721
1	7
0	33
0	19
0	54
3	8
0	3
0	0
0	0
10	1506
6	529
2	217
39	1501
0	718
860	2
1	8
5	21
0	21
65	1393
2	515
0	213
0	917
0	1179
0	48
0	76
3	0
1	2
0	946
2	79
0	13
2	164
0	0
0	215
5	0
0	3
5	31
0	28
0	0
1158	2
0	0
0	0
0	0
1394	0
1132	953
1	783
0	727
1	19
3	69
41	187
0	7
2	156
91	85
0	160
0	1
3	116
11	61
0	46
0	15
0	61
1	1025
9	1017
0	901
0	962
0	838
35	761
0	15
0	112
5	27
0	44
0	16
1	15
0	14
0	968
0	1016
0	850
168	1217
5	1073
10	844
0	0
0	0
198	306
3	293
0	308
0	17
0	303
0	265
1	0
13	6418
0	6418
0	0
11	423
46	99
4	7
14	69
6	333
6	16
0	321
0	88
5	79
3737	2463
0	2461
0	0
2287	9
5	7
0	0
0	0
707	140
0	0
0	16
0	75
11	55
4	70
0	117
0	0
113	5
0	3
4	0
0	0
2	0
11	417
0	399
0	303
0	279
4	117
2	35
2	5
1	2
0	2
0	1
0	1
1045	1209
20	26
1	10
6	1185
0	242
25	0
45	948
0	46
0	93
2	292
44	889
0	189
0	189
0	430
0	404
0	155
2	127
25	263
0	0
0	5
1	5
176	9
10	1142
15	396
3	872
6	905
2	373
128	74
0	69
0	0
0	7
0	0
0	0
0	0
4178	687
0	123
3	109
23	564
5	408
90	281
0	72
3	0
9	13
2	19
0	0
288	7535
0	7535
17	521
0	467
0	176
9	1
50	3767
3	4025
53	2548
119	1624
0	5
1	119
13	351
3	75
122	3
2	0
0	0
0	0
0	0
0	0
240	278
0	77
0	120
1	12
0	3
1	126
0	8
0	44
0	60
0	12
28	590
0	6965
5	6666
0	1051
1	0
0	0
56	12759
1	12949
1611	12197
348	9639
1285	11653
2	1291
0	128
35	11
13	28
12	154
29	101
2774	273
8	270
0	7830
0	7830
269	72
1	2
7	30
0	43
0	1
0	1
373	2
17	1420
48	1413
1	1402
0	69
0	41
9	34
0	28
0	16
0	15
0	14
0	12
7	1
0	2
21	5
1	5
10	0
7	957
549	4730
130	4719
21	1144
6	0
0	0
1	0
0	0
2	20
40	225
0	22
346	323
2	200
0	4
275	0
2290	112
17	112
0	0
0	0
0	0
0	0
5	77
4	77
0	77
0	77
0	0
0	0
1	0
0	0
0	0
6	0
0	0
0	0
0	0
0	7
29	43
0	0
0	8
0	42
0	7
0	31
0	1
0	2
0	14
182	1121
5	687
26	342
1	970
0	242
4231	4
3874	2634
1	9
242	2633
0	0
0	0
3	0
0	0
0	239
1	206
2	178
0	297
4	200
1	55
1	53
3	12
0	253
0	78
0	186
0	0
0	84
1	44
1	39
21	614
2	611
0	269
0	202
0	170
2	172
0	42
0	11
0	80
0	16
0	12
0	0
0	5
2	113
104	113
0	0
198	9461
0	8043
2	572
0	149
0	172
1	173
0	153
3	143
1	0
0	61
0	86
0	75
0	102
0	55
187	231
90	231
91	1557
65	605
1151	1566
19	335
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	5549
12	2472
2	2471
2	26
22	1086
38	111
2	3
13	185
4	27
8	157
0	75
1	0
1	59
0	19
1441	781
2	42
0	269
0	96
0	81
0	86
0	383
0	94
3138	461
0	457
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
6	68
2	133
4	91
0	149
0	124
1	0
0	0
0	0
677	675
0	675
21	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	5
0	5
0	5
1	4
0	0
0	0
3604	314
1	62
0	186
0	1
2	40
0	7
0	132
4	9
554	0
5245	2548
2807	2541
0	329
334	1907
2	1043
3	8
0	1169
0	1495
0	0
1	150
85	1170
0	0
0	0
0	0
0	0
1	0
569	500
1	262
0	4
0	0
7	92
0	67
7	886
0	3059
0	12
12	27
1	3012
0	15
6	2
9	602
147	261
6	2929
2349	428
29	278
0	175
4	277
1	74
4	18
4	17
80	336
0	281
11	60
60	156
1	23
3	12
1	4
0	13
0	0
0	140
0	63
28	4
0	0
25	781
1	735
16	394
10	405
14	400
0	227
1	195
1	78
19	100
0	843
176	970
4	934
0	116
0	93
0	1
1	943
0	3652
3	2844
5	698
0	48
2	103
7	3404
0	0
47	0
2	0
3	0
0	0
0	8
1	8
2	8
2	0
0	0
0	0
0	0
3468	788
2	787
0	0
0	0
0	0
12	9
42	518
12	518
0	36
3	16
4	62
3	68
84	96
0	105
0	80
0	93
0	21
0	0
0	104
1	107
5	1640
4	1947
0	1539
1	1617
29	2059
0	1766
0	648
18	198
14	418
0	18
1	90
6	56
3	56
0	71
46	51
0	9
3	46
91	347
10	495
12	1364
124	1417
18	67
1	58
0	58
25	2
1	0
0	0
0	0
193	1196
32	720
2	6
0	46
0	0
1	2
0	1195
0	591
0	5
0	733
0	18
24	284
14	873
12	509
0	133
3	621
26	1193
8	762
16	0
0	2234
16	3224
0	2596
0	2557
113	4079
140	217
42	1297
3	67
1	65
215	2694
23	2941
34	2952
63	222
0	3
1	219
0	2
0	0
4	949
131	3115
10	353
354	2177
7	106
0	2
0	2
0	0
0	0
145	307
0	307
1	0
0	0
0	1
0	1
1	1
1	1179
49	1264
3	112
0	1222
1	0
4	1
0	0
0	0
0	1
0	486
0	643
11	1230
1	1254
6	992
10	975
1	1
20	5
0	8
3	327
8	1089
22	1346
18	871
0	966
2	309
37	1515
1	315
0	0
0	0
0	0
0	0
1856	0
17	577
8	576
0	640
0	88
0	565
0	1
0	8
0	0
0	2
0	2
0	0
0	1
0	1
0	0
2	2230
0	2323
108	141
0	141
24	16
0	2
0	6
0	9
0	7
3	521
14	358
0	15
6	178
0	0
0	100
0	28
1	7
9	60
11	253
1	98
3	1
14	23
0	488
0	0
1	0
0	0
4	181
13	181
35	0
8	162
0	402
226	700
0	324
3	0
3	21
667	203
0	39
0	164
2	20
0	14
0	10
2	4
11	0
8	0
33	722
63	746
0	732
16	160
1	77
1	14
0	372
0	359
20	361
10	349
11	303
2	156
32	0
0	733
0	566
0	696
0	506
39	579
2	575
0	616
0	572
5	485
2	494
0	193
0	230
0	0
1	0
261	173
3	173
1	44
0	0
56	102
7	9
7	12
6	44
16	66
1	46
24	331
10	1150
2	12
1	1
0	1587
42	473
1	393
11	248
0	2
1879	1537
59	200
2	200
0	1
0	67
3	91
0	68
3	64
0	24
0	38
0	6
6	1127
0	934
0	1138
72	1193
1	212
0	17
3	24
0	157
1	33
219	952
4	507
9	190
0	27
7	170
0	337
0	9
0	10
0	24
2	16
19	212
61	554
30	942
13	835
1	212
11	96
0	14
0	0
1	0
1	78
0	66
0	78
0	72
45	819
0	761
0	344
67	113
4	253
2	67
1435	3
9	17
0	763
46	851
22	0
3	66
0	858
7	1053
43	793
5	934
116	980
3	38
0	125
0	46
0	47
0	0
364	453
0	15
0	14
0	64
0	245
0	245
93	209
145	1478
3	1382
0	922
9	1656
0	63
0	51
0	36
0	13
0	111
0	0
1	290
0	21
529	526
22	414
3	105
0	111
0	16
23	26
0	0
0	1650
0	6
0	6
0	0
0	0
0	0
0	0
34	1253
0	1206
7	21
12	204
0	0
0	14
0	55
1301	1056
15	935
15	842
7	108
287	883
6	6
38	268
1	10
0	1
1	4018
189	4144
126	3603
0	284
43	300
1	205
24	215
0	21
5	26
0	1
0	1
0	1
0	0
0	0
0	0
976	928
0	23
1	103
19	804
0	0
0	0
0	0
0	0
42	2190
1588	3730
37	598
0	267
21	713
0	295
0	14
0	46
1916	1578
91	1572
0	478
2	149
31	0
0	0
0	0
0	0
0	25
0	4
0	0
92	169
1	55
3	22
1	144
0	17
9	152
2	68
0	155
543	1
0	1
1	1
0	0
0	0
171	206
72	146
62	27
0	65
583	1
8	536
0	144
0	97
51	8
0	118
3	154
4	2
47	145
1	2
0	393
4	162
2	539
0	201
0	3
0	2
0	145
0	7
0	7
1	59
8	16
2	143
100	37
0	184
5	535
189	82
0	19
1	67
0	0
1	2
0	0
9	0
0	0
0	0
4	57
0	70
17	11
0	56
0	5
0	7
0	0
0	0
196	650
0	486
0	600
0	86
0	9
65	0
0	0
0	1
0	1
1	1
0	0
0	0
0	0
0	0
219	164
0	89
4	123
2	15
15	2898
143	353
4	87
1	266
17	92
1	145
133	1963
2	868
2	746
0	534
8	558
0	383
0	287
0	221
0	3
0	0
0	3
0	1
0	2
0	1
0	0
4	76
0	8
1	0
0	8
0	0
0	76
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	0
378	4171
24	4216
15	430
0	65
0	110
0	791
3	0
29	0
7	540
5382	3544
175	1989
0	639
12	701
29	178
2	181
2	111
1	182
0	140
0	177
0	144
0	147
0	148
1	156
0	160
0	94
3	3
0	2
0	2
0	0
0	0
53	0
8	108
2	135
0	55
0	44
86	1137
685	1219
0	0
0	86
0	321
11	237
0	88
0	128
0	59
0	44
42	1901
6	2004
62	1943
0	2095
0	49
8	1
0	99
0	3
19	118
2	0
54	0
9382	529
5	520
529	0
0	0
0	0
64	116
1	116
200	510
155	4526
19	192
0	500
7	4475
0	95
87	3997
3	0
2	617
4	331
2	0
3	178
33	951
1	2379
2	0
0	132
3	752
0	2466
159	43
50	1
0	6
6	45
0	77
0	22
5	686
517	323
0	218
0	134
0	169
0	83
0	57
0	0
9	111
293	113
94	3705
12	376
0	3030
210	3674
0	0
0	0
3	15
4	29
0	18
0	12
13	28
0	0
0	0
586	116
1	10
0	57
1	3
2	45
2	6
0	0
3	0
0	0
141	703
60	658
1	104
0	1
0	1
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
498	2266
3	1914
3	40
0	8
7	653
0	749
0	59
13	0
8171	6536
11	5817
0	2215
5	36
12	2
3	1284
0	0
358	0
0	0
0	0
0	897
0	689
0	437
0	175
1	231
0	80
0	898
0	0
208	309
0	309
83	0
0	0
26	2689
635	2557
4	304
34	271
2	269
42	565
1	106
4	523
0	57
0	61
35	95
3	86
1	11
0	20
1	38
0	25
2	0
0	0
599	27
0	17
0	0
377	218
0	262
0	104
3	170
79	465
1	33
0	101
0	36
0	0
0	4
4	52
1	6
0	4
2	43
1	0
0	0
0	3
4	3
0	3
32	5
0	5
0	0
0	1
0	1
687	505
0	472
0	301
5	23
1	0
1	9
732	42
0	38
0	21
0	34
0	0
0	0
0	0
0	0
780	1
0	0
0	0
0	0
36	6598
23	6419
164	6577
30	1214
1	790
0	743
2	448
10	117
3	0
17	8
0	2
0	6611
2	15
0	0
2	20
0	20
0	5
1	28
1	8
0	28
0	0
0	0
0	0
0	1
0	0
0	7
26	4
0	2
0	2
2	0
11	407
12	166
4	218
1	525
2	216
0	193
0	201
125	642
4	0
352	2
0	0
155	57
6	57
0	0
544	114
8	0
17	113
101	267
1	169
0	0
0	0
0	37
0	18
4	13
0	13
0	0
0	12
0	0
0	267
0	12
0	10
77	7623
6	7008
8	3394
0	6742
0	3035
5	3111
1	193
6	168
0	7322
13	2265
59	563
0	7396
0	287
37	7582
1	250
0	326
1	6795
0	373
0	14
0	22
0	331
38	12
0	7433
0	357
0	328
401	17
29	17
1	12
0	26
4	35
0	22
0	25
1	0
1950	5568
7	65
0	65
0	1
0	1
0	0
0	1
0	1
0	5
0	7
0	6
0	3
2	1
3	3
932	29
0	3
0	24
0	0
0	0
0	0
0	0
0	0
499	424
8	424
0	0
0	0
0	0
0	0
0	0
1234	1
20	395
114	338
0	103
9	75
7	77
3	71
561	5
89	3313
142	3236
119	470
3	11
12	226
27	212
0	365
0	516
2	22
0	23
0	3
0	0
0	1
0	23
5	0
0	302
0	56
7	39
9	61
0	35
0	108
1	367
3	0
0	6
1	3
21	1050
0	1050
3	739
3	530
0	258
16	339
2	129
4	260
12	423
91	291
78	263
5	4
2	90
0	61
0	1
38	0
414	1269
0	1261
3	21
0	928
0	1076
0	0
0	7
0	0
7	545
2	399
23	550
1	414
1	165
0	163
153	405
567	2050
2	698
0	379
0	261
0	1760
3	251
1	191
2	584
24	23
0	8
0	0
1297	1170
5	1969
20	155
87	954
1	0
0	0
227	605
8	605
0	0
0	1
1	1
0	0
606	515
0	8
0	462
1	235
0	0
269	4026
62	3973
0	394
15	337
18	310
0	79
9	0
0	0
3	7
0	0
3	7
0	0
0	0
2	0
0	0
0	0
2	5204
0	5199
81	5204
68	5966
0	7
0	0
0	5624
13	286
422	470
1	276
0	18
0	183
1	7
0	764
0	291
0	19
0	0
0	115
0	43
0	294
0	310
1	836
0	764
11	14
0	0
0	0
0	14
786	409
4	217
21	34
9	267
1	0
712	547
0	515
44	253
0	0
0	0
0	3
0	4
0	4
26	12
3	4
7	8
0	0
0	0
0	0
1	276
30	367
28	312
0	25
7	4
0	4
6	14
0	14
0	512
1	583
1	8
7	570
564	53
0	51
0	0
66	893
2	796
2	896
0	668
354	125
9	124
6	0
155	0
0	0
0	0
0	7
132	7
4	7
3	770
1090	985
0	30
0	135
2	67
0	51
0	0
2	550
0	537
0	548
0	466
0	351
0	462
93	356
169	566
0	49
1889	3
46	716
31	858
4	665
4	78
10	12
17	46
2	89
1	28
0	39
275	81
931	178
1	27
0	154
0	64
25	137
0	12
0	0
122	2068
24	0
1	80
2	381
1	548
0	192
0	2076
0	0
0	434
0	258
4	25
1	140
0	211
0	415
252	32
1	3
236	3
0	8
1	11
0	11
0	7
0	7
0	8
0	6
0	8
0	8
0	7
82	857
19	857
2	27
19	59
3	58
0	0
0	0
2	0
6	349
4	36
4	298
4	0
0	32
3	219
3	0
0	3
0	0
0	50
0	0
0	0
0	3
0	3
0	3
518	1449
10	1148
0	554
12	284
274	1
0	0
0	0
0	0
0	0
0	0
378	19494
296	21068
2	4296
0	10121
0	10121
0	9228
0	4340
0	3259
1	12
11	0
3308	704
1	399
3	703
0	36
0	0
0	0
0	0
0	0
0	0
0	7
0	7
1	4
0	0
0	0
97	199
0	194
0	19
0	2
0	1
0	120
51	56
3	58
0	47
0	21
1	1
0	0
110	3333
9	67
0	176
5	0
0	15
0	3179
0	0
0	0
32	0
805	484
3	484
0	174
0	1
0	0
175	0
0	0
0	0
0	0
0	0
0	0
0	0
280	104
2	72
0	83
3	12
2	11
0	11
40	750
4	750
30	75
24	2
0	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
367	616
13	0
1	210
15	109
0	398
25	8
1	4
1	2
0	0
0	3
0	0
0	1
0	0
0	0
0	0
290	419
2	46
4	419
2	25
0	0
0	0
2000	4391
24	4389
0	3
0	3
0	0
0	0
0	1
0	0
0	0
118	145
39	136
0	18
0	6
1	1
0	10
1	14
36	0
45	0
0	0
0	0
144	1531
7	96
0	230
1	15
0	962
0	2
0	12
0	666
10	0
8	16
0	16
0	0
66	203
6	198
1	52
0	43
5	44
0	44
0	43
0	12
3351	502
0	499
0	0
0	0
18	20
22	16
2	6
2	20
5	26
0	0
38	20
0	0
34	2
0	2
0	2
0	0
0	0
0	2
20	17
0	17
0	17
6	16
0	0
0	0
331	868
2	496
0	288
15	271
0	202
9	98
0	0
5	3
0	3
0	0
11	172
0	13
25	178
7	122
0	119
0	9
11	9
3352	480
3	427
0	58
0	6
0	0
68	52
12	52
982	132
0	131
0	312
6	637
0	440
80	409
0	290
2	349
0	46
0	0
6	10
11	8
0	10
0	8
8	6
2	9
3	2
38	0
0	1
0	1
173	450
42	453
0	162
76	102
10	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
42	165
0	7
0	29
0	72
0	56
0	71
0	0
3	49
0	34
0	0
0	0
0	1
112	727
2	328
1	294
5	372
0	13
749	2362
3	1248
0	2
0	471
7	285
533	738
0	737
3	27
0	0
0	8
4	9
1	0
479	138
0	54
1	23
0	2
0	10
0	15
0	0
0	10
0	49
0	1956
30	958
0	1887
20	509
0	44
0	468
0	1960
0	43
12	43
0	16
49	455
2	4
0	235
2	356
0	398
0	231
810	450
0	0
203	424
20	424
0	0
0	0
0	0
587	813
22	813
1	293
3	54
0	0
0	0
0	0
0	1
0	0
0	1
0	0
174	743
9	679
5	681
0	61
0	0
0	0
0	0
53	0
0	51
0	0
102	10
0	10
62	1292
0	1333
2	1076
0	34
0	35
3	42
14	7
0	56
24	49
3	476
0	102
0	47
1	75
0	190
0	44
3	427
7	100
0	264
5	246
0	0
3	76
3	71
0	74
0	1
0	2
3	7
0	4
0	9
0	2
0	9
0	77
48	105
0	104
0	101
1812	444
1	14
3	347
7	243
0	153
0	299
1	182
22	2
4	0
0	122
0	236
11	224
0	58
72	90
2	56
0	9
1	9
0	5
0	1
0	4
0	4
0	4
0	1
0	9
0	0
0	2
0	0
0	8
18	107
1	0
3	107
0	0
0	0
0	11
97	1907
12	2100
35	1303
0	61
2	64
11	28
335	675
2	333
12	550
0	90
3	280
0	93
0	108
28	0
0	1
0	1
0	1
0	1
0	0
10	407
27	465
8	19
1	77
0	44
0	43
28	35
4	13
36	0
19	59
0	26
0	46
0	77
1	116
1238	312
0	91
0	72
1	176
2	115
0	232
0	219
0	0
0	7
0	28
2	35
0	5
0	9
0	4
0	32
720	0
44	1490
30	1399
0	1403
1	25
0	1434
0	1443
8	0
0	5
3185	308
0	301
5	127
1	127
31	127
0	100
811	413
4	409
127	4
4	164
6	164
0	132
1634	2
9	0
0	0
0	0
992	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	16
4	10
0	0
0	6
51	228
0	0
0	228
3815	758
0	752
1376	396
2	391
2	4
15	2
1	0
555	870
1	458
0	154
6	22
12	368
0	4
1	4
2	0
1	0
0	0
5	59
3	32
33	58
91	557
2	557
9	415
0	349
3	6
0	6
0	0
0	0
6	162
1	150
5	139
0	68
2	1
3	10
7	5
2	0
2	43
0	23
1	7
0	0
0	0
0	0
0	2642
2	1585
0	1805
1	225
0	1584
32	981
0	1294
0	245
14	2423
8	394
0	225
0	810
57	1288
25	366
23	143
0	13
0	553
3	303
5	0
3	45
0	65
0	0
0	0
0	0
0	0
0	0
15	1078
0	807
2	718
0	265
0	0
161	424
0	348
13	82
7	6
1	0
16	17
0	10
0	17
1	0
0	0
110	1
0	1
5	0
0	0
10	207
2	10
7	206
24	207
0	207
2	40
0	69
6	60
3	110
1447	0
6922	13028
1	418
75	12833
0	16
0	1032
1	1260
2	5100
474	456
2	449
790	4174
16	4173
3081	836
0	253
3	549
5	267
0	53
0	122
23	101
0	0
0	0
0	0
0	0
8520	18
2	7
0	4
0	4
0	903
3	1091
0	247
1	119
0	30
0	0
0	0
3	0
1	2332
1	1171
7	0
2	68
1	689
1	0
35	2364
0	0
0	0
0	0
0	0
0	0
1	36
0	33
3	29
1	16
1	6
2	32
58	8
0	8
0	7
0	0
0	0
0	0
0	0
14	8
36	1088
4	1075
10	1038
0	0
3	0
1	0
4	1080
537	359
0	122
0	104
0	3
0	359
0	1
13	520
24	520
15	0
1	66
0	0
0	0
0	0
0	17
0	26
1	10
0	0
0	25
0	1
1	15
2	4
1	0
0	0
1398	160
0	159
8	0
2	1
381	146
2	42
3	40
1	37
0	116
0	2
14	59
0	0
0	12
0	12
0	0
0	2
2	35
43	96
0	66
0	54
0	0
0	67
1	67
1177	326
2	310
0	16
0	7
1	8
0	2
515	0
53	4618
0	525
0	110
682	4328
0	38
0	262
2613	1310
0	90
0	1219
0	83
12	0
4	0
0	0
5	321
0	321
1	314
5	305
0	260
0	185
0	13
1	12
0	10
0	2
0	0
11	0
0	2
0	319
0	0
0	0
0	0
23	190
0	66
0	0
0	190
0	0
0	0
0	0
0	0
12	360
0	0
2	442
64	179
6	374
45	225
1	24
0	23
