UniqueCount	AmbigCount
0	8
41	16
0	35
0	0
0	36
0	817
19	130
0	130
0	38
0	14
0	14
0	14
4	3
0	191
9	182
3	1
12	13
0	144
0	56
0	54
23	40
6	145
11	6
7	1
2	63
63	56
117	429
34	434
0	170
0	214
1	1410
3	102
0	25
1	25
0	25
2	25
71	1219
1	1334
49	4
0	67
38	1129
0	0
0	0
0	0
20	33
0	33
93	928
5	782
5132	2277
5	75
0	212
3	158
15	791
113	184
0	184
39	5895
783	7318
0	430
11	2468
10	11
49	105
37	919
84	1051
1	0
3	517
64	517
1	109
8	49
2	66
2	7
0	18
0	517
0	0
0	0
0	0
2	2737
908	3060
4	2190
1	2654
6	2573
13	286
14	0
12	262
53	0
0	869
7	8
6	0
1	56
9	182
0	210
0	359
0	36
1	350
1	707
7	280
4	213
21	298
1	104
10	27
0	0
0	0
1171	2
0	776
12	46
40	694
7	704
1	35
0	45
0	0
3	0
11	37
0	18
0	16
0	10
0	0
76	1384
2	1384
0	494
8	167
0	103
3	19
9	48
1359	1758
0	36
0	0
0	27
3	27
0	909
0	39
0	0
0	1512
5	0
0	0
0	0
11	224
0	6
0	11
0	24
0	23
0	21
1	19
0	4
0	0
0	221
0	222
1097	55
4	55
608	1
924	285
0	283
141	507
2	56
4	392
59	132
0	515
7	64
46	152
171	814
482	1318
20	1274
0	55
0	21
7	7
0	326
3	663
0	0
0	0
0	11
20	767
292	1077
17	907
0	80
0	94
0	21
0	309
0	122
3	114
0	211
2	198
0	39
0	181
0	38
0	0
3349	2
3	9
8	11
0	10
71	5978
15	475
4	472
3	48
1	2889
71	2623
3	22
321	322
1	169
27	153
8	25
17	1917
59	449
2	1635
0	1296
0	317
0	572
70	120
1709	145
0	36
8	9
0	109
2	104
46	231
17	344
3	324
1	63
0	0
34	106
1	1
42	106
0	29
0	12
1	12
0	2
0	7
2	0
0	3
0	7
0	7
1	1231
1	1046
10	784
121	1102
3	751
0	1001
0	261
2	313
0	149
1	249
0	82
779	264
0	4
3	17
0	94
0	117
0	121
17	818
2	206
18	1132
19	1024
0	62
11	277
0	1
0	165
1	5
1	58
15	1
0	0
973	0
0	1663
111	1875
29	1027
117	1621
6	1527
0	1695
0	275
1	1613
0	749
188	657
14	5
42	15
1	25
0	57
2	1972
10	2304
1	355
2	214
2	0
9	21
0	212
0	121
0	27
3	5
2	9
12	852
0	693
0	770
0	834
0	934
0	375
0	125
0	215
0	194
0	122
4	209
0	97
0	175
0	153
0	0
0	29
0	97
8	20
0	51
2207	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
101	240
13	577
70	539
0	33
3	46
0	45
0	5
0	5
1	5
0	578
0	578
0	22
37	2452
40	1502
0	2567
7	232
2	53
16	519
0	2445
497	24
1	24
19	1222
0	1442
11	1218
0	28
0	886
0	0
3	1442
12	1901
44	955
0	1771
161	1862
6	34
6	186
6	715
1	132
1	263
0	360
6	282
3	219
10	3
729	319
119	319
11	879
1	47
4	0
5	52
2	35
0	32
0	30
2	15
8	39
0	15
0	0
0	865
29	764
9	79
7	358
6	475
0	991
0	1033
1	174
0	103
0	28
2	26
0	208
5	1009
1	1054
8	818
1	207
0	17
0	30
0	91
0	87
0	1059
203	19
4	19
3	0
0	0
14	4225
0	422
5	166
265	4226
2	132
4	231
148	2575
1	166
54	1004
3	1004
2	34
0	0
3	174
0	139
0	127
0	5
1258	1877
0	1741
16	313
2	936
13	0
7	157
3	0
2	1
0	1
0	1
0	1
0	0
0	0
0	0
97	8
0	7
0	4
1	8
0	93
4	83
2	1
1	121
0	84
3	1
0	11
0	5
9	17
0	121
1	0
0	105
4	292
1	275
0	155
0	232
15	218
1	0
0	238
3	26
0	9
0	6
0	19
7	22
5	24
1	24
0	0
0	0
0	0
0	0
0	0
0	0
348	84
0	0
0	0
1	3
3	81
47	19
0	18
0	7
0	1
17	72
0	56
0	26
8	23
0	23
0	16
4	20
0	11
0	17
0	7
0	16
8	0
1	127
0	107
2	43
1	0
0	113
1	40
0	14
4	8
0	70
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	570
9	863
3	11
0	153
0	155
0	139
2	17
0	310
0	3
56	166
2	80
71	163
0	54
4	2
0	0
0	0
0	0
0	0
0	0
1353	2712
0	2273
0	2271
0	1850
0	857
1	302
3	386
25	755
5	24
0	407
0	99
0	0
1	0
0	809
116	3168
2	0
5	3150
278	209
0	107
357	456
2	0
0	454
0	0
0	0
0	99
0	0
0	31
0	136
29	1237
1	507
2	1205
0	0
25	115
3	0
0	89
2	65
0	84
17	0
13	259
22	142
1	189
0	48
0	59
0	56
2	1
0	18
1	42
0	74
7936	13027
3	13006
0	5642
0	878
9	18
63	184
19	184
10	184
0	0
0	55
0	17
9	4
47	55
0	0
0	0
0	4
0	4
0	4
383	20
0	18
215	26
1	24
1	2
2114	944
2	883
0	3
77	646
0	60
0	12
0	62
0	12
0	9
725	857
19	132
25	847
0	0
0	0
0	0
682	690
31	702
10	12
0	0
0	0
0	0
0	0
0	0
0	0
191	1255
41	1257
2	449
3	41
3	2
254	0
31	283
1	284
0	91
10	227
3	69
3	205
8	88
1	86
14	118
7	54
0	39
5	5035
62	5034
10	5037
1199	5067
54	5056
1	5018
0	4998
3	3598
1	3395
0	3371
15	328
0	1024
23	5038
11	457
121	37
74	483
51	478
0	21
4	25
0	0
24	27
3	27
0	0
0	0
0	0
5	238
0	332
4	48
0	107
0	0
1094	47
1	0
3	172
15	179
0	76
2	7
883	280
13	279
0	0
0	0
0	0
693	347
4	57
0	1
2	5
5	0
5	347
6	0
528	4354
358	4353
0	643
0	423
0	1681
0	174
25	184
8	364
1	6
154	9
1	65
1101	1162
0	443
120	1100
0	935
0	90
0	733
1	12
0	54
0	718
0	782
1	19
16	3
1	0
3	457
6	0
3	265
197	1334
0	9
2101	1952
13	1266
22	1765
17	1395
0	203
0	1624
0	0
0	9
1	9
0	9
11	185
13	181
18	4
142	221
0	221
0	2
254	0
45	1086
53	1086
1	134
12	35
0	7
8	28
0	2
17	1950
0	2
13	1962
3	10
39	257
2	24
261	361
7	1916
0	1403
2666	21
0	19
411	443
5	24
1	317
2	195
10	20
17	5
36	1506
11	1502
0	171
0	123
0	86
0	74
0	104
0	62
0	42
7	27
0	1
4	2
0	1
0	1500
0	1465
0	1469
0	1503
114	9
0	9
0	0
0	0
352	12384
0	113
27	3861
1	4145
13	3580
15	8888
2	2097
2	3347
1	650
2	2209
4	3748
1	85
1044	7693
0	1908
1	5705
0	2
5	3637
2	33
5	0
25	46
0	46
0	0
1565	298
0	1
0	293
6	17
36	0
0	0
14	0
1	0
89	4773
0	1684
0	3297
1	3865
644	3447
302	541
26	3377
6	2552
0	2441
2	564
1	558
1	1616
9	2032
3	539
0	41
30	2419
116	3410
1	302
108	95
14	1462
0	15
2	104
0	976
1	758
0	754
8	1518
2	68
1	455
1	51
2	496
0	14
1	44
3	36
612	544
0	8
0	16
1	18
1	154
0	81
0	96
0	35
0	42
0	115
195	0
41	1223
5	0
79	1223
91	8
0	5774
341	5774
280	136
31	107
193	154
1	0
0	1
3	21
3	146
0	1
0	0
0	1
0	1
0	1
0	70
2298	2276
0	301
1	638
326	1070
0	1476
0	4
7	86
99	553
0	185
0	184
19	379
0	182
33	101
0	47
1	111
0	7
1	191
6	1
594	6
0	8
8	2
0	0
144	4669
531	4669
4	2260
8	130
96	1903
0	1884
0	1768
3	1807
24	555
4	1
0	2
3	2
661	611
21	47
1	3
3	548
0	8
4	47
0	111
4	69
2	36
1	0
0	0
0	0
0	0
2	131
0	0
1	16
0	115
0	0
0	13
1	63
5	10
0	49
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
100	3
0	32
59	32
2153	346
48	345
9	293
5	211
13	4
580	67
0	58
0	67
571	320
0	319
27	108
4	30
0	103
0	23
178	25
0	25
2	0
0	0
352	0
3	1180
0	1147
1	1081
0	13
9	196
7	21
3	31
1	14
2	3
0	17
6	286
0	1180
2	0
119	781
23	803
0	30
0	0
7	426
1	7
1	7
102	267
0	31
0	72
4	3
0	2
15	189
0	474
0	0
0	0
0	0
0	0
5	2
6	472
0	196
0	202
0	36
1	36
0	202
1	47
0	25
0	3
0	19
1306	80
0	80
181	338
0	249
0	230
99	297
1	233
32	262
0	75
3	71
30	0
5	139
1332	641
0	167
4	26
1	433
0	0
210	1934
0	2056
0	2004
1	151
77	1299
0	1337
85	826
0	0
0	68
9	39
0	101
10	175
2	52
2	4
0	1
3	3
3154	0
68	151
0	45
1	150
0	0
0	5
0	821
2	931
116	829
19	939
29	705
5	383
1	24
0	78
23	1
36	103
0	103
575	119
0	119
28	1107
24	66
267	1050
0	0
1	1048
1	9
0	24
0	16
0	0
0	0
0	0
0	0
36	0
3	0
0	1
0	1
0	0
0	0
0	0
7	0
0	12
0	12
11	16
0	12
0	0
7	22
1	275
30	295
0	44
0	30
1	0
0	0
0	0
0	0
0	321
0	4
0	0
0	0
0	0
4	1288
2	0
25	1407
0	2
0	113
0	1001
0	88
3	335
13	290
2	64
0	42
3	153
9	28
4	73
15	72
628	147
4	5
752	122
1	120
0	1
0	0
0	1
65	454
48	0
25	454
0	0
0	0
0	0
0	0
0	197
3	57
0	192
1	0
11	7
2	43
405	3674
7	139
0	3677
0	538
17	3142
25	272
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
11	541
0	4
0	5
1	0
0	7
1	536
851	935
12	238
23	732
7	17
16	0
0	16150
4	20893
105	3529
0	0
0	20892
0	137
31	137
0	137
524	0
0	0
10	2289
0	2083
0	30
0	10
1	1832
71	138
22	62
0	35
0	62
0	1598
0	0
2	0
7	1740
0	1005
12	1282
137	38
0	31
8	6
464	214
5	200
0	6
0	129
2	0
0	0
0	0
0	0
1	4
0	4
864	962
1	957
2	5
233	101
2	3
0	63
0	36
0	2378
1	2
1	0
0	64
0	123
528	2501
5	0
0	87
0	96
0	108
0	79
0	48
0	27
0	46
0	42
0	42
0	22
0	14
0	19
0	0
0	3
0	0
0	0
0	0
40	32
0	1047
0	15
0	1864
0	361
0	1699
2	127
1	2041
124	1494
113	147
10	16
1106	0
33	1493
0	21
0	0
0	0
0	21
0	21
0	0
0	0
188	91
34	91
287	1748
8	86
14	939
0	258
0	1351
0	60
1	64
14	1
3	62
151	0
0	0
145	261
20	261
25	0
7940	2
0	52
7	1525
0	116
3	5
0	1
21	1569
1	1575
2	1565
6	11
0	4
5	57
0	4
2	1601
0	1568
2	25
2	29
1	0
0	26
2	1
0	1
0	12
28	10231
0	3118
0	3591
0	2426
0	2184
9	1260
0	10184
0	4505
246	6265
0	936
22	1148
36	15
0	492
30	2130
201	2246
26	41
2	3
56	44
41	2112
133	2182
0	381
2	2027
11	218
0	73
0	0
1317	3128
153	1324
0	1279
27	2003
1	60
9	364
505	958
535	958
0	11
1	0
14	5
5	152
70	149
0	149
2	0
0	0
0	0
4	0
0	261
7	338
152	274
0	105
817	802
17	623
0	38
4	36
18	801
5	38
0	39
4	10
49	126
7	126
4	0
0	25
46	836
1	185
11	834
3	140
0	116
6	160
5	759
10	21
5	78
4	1531
0	1600
131	849
0	419
126	1588
15	1010
3078	2052
1	40
81	21
4	1
0	1474
0	1
0	1
0	1
0	0
0	0
228	11
2	184
0	226
0	301
0	17
0	679
0	0
0	733
14	7
2	0
552	0
10	15
23	66
235	202
74	137
76	2649
68	2649
1	1
3	64
0	924
5	929
0	745
1	81
0	5
5	4
5	130
1	699
43	85
1	34
0	14
2	52
0	55
0	54
1	2
0	0
635	698
19	698
0	0
0	0
0	0
167	12
1	12
0	0
0	0
1014	256
8	249
0	21
9	27
0	243
0	238
71	4
5	0
0	0
550	477
14	473
1	0
0	8
21	74
10	141
8	0
458	66
0	65
5	271
4	326
0	71
0	9
0	13
1	88
0	123
356	123
53	200
6	192
22	0
2	40
2	8
0	5
0	8
414	147
0	2
17	1
1	1
19	129
1	96
83	185
2	119
10	108
3	14
4	111
0	0
0	152
32	15
371	2522
445	2157
6	873
0	169
6	187
7	162
335	100
0	100
148	27
2	59
1497	393
1	392
33	7
56	1
990	654
0	60
3	267
2	168
2	26
1	10
3	254
0	265
646	921
0	150
7	771
1	2
72	648
0	648
66	190
0	75
1	20
2	42
9	716
2	716
54	737
3	21
12	682
7	0
2	0
229	0
0	156
0	175
0	60
0	15
0	49
0	0
0	0
0	13
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
463	6983
8	1702
4	622
0	1808
15	4683
49	1112
9	0
1675	556
76	556
0	14
0	0
0	12
0	4
0	4
0	14
9	4746
0	4398
15	4417
0	4331
0	230
14	4245
0	25
0	16
0	0
0	647
0	6
0	248
6	714
0	160
1	102
0	113
1	141
0	0
20	1717
0	282
2	63
0	433
0	0
0	0
0	0
0	15
0	14
0	15
41	14
0	5
64	1450
18	1301
12	880
17	110
0	12
0	0
0	0
0	0
0	0
636	0
0	0
0	0
0	0
103	1243
348	1240
0	1130
6	446
1	496
4	788
0	19
5	435
0	372
5	297
0	1243
0	0
0	0
16	56
0	30
4	0
3	3
0	44
0	4
2	1
1	5
1	16
20	98
141	8
72	106
321	0
0	0
0	0
4	71
184	262
2	10
0	12
0	55
1	16
1	21
0	25
9	4
0	27
1	37
2	5
1	9
4	395
3	655
0	682
5	483
13	282
0	71
0	2
1	71
20	7
0	30
1	55
0	0
0	0
43	526
367	730
6	526
0	204
1	0
0	2
123	240
4	70
0	24
64	151
1	1
0	1
0	0
0	1
577	207
225	207
382	288
3	274
23	24
0	13
6	2
49	52
2	51
17	3184
77	655
0	587
8	506
14	2430
0	443
4	7
0	54
5	0
0	2666
2239	291
8	5
0	269
0	201
4	25
52	95
5	128
0	78
0	0
2	32
1	0
2	0
241	66
0	66
0	41
2	36
0	0
0	27
0	25
0	3
0	23
0	26
0	25
0	24
0	23
1255	203
2	8
0	195
15	185
13	107
0	10
0	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	167
1	77
0	90
36	148
9	490
16	490
2	0
9	9
0	217
7	630
5	630
0	816
266	816
0	626
0	0
0	0
0	0
0	0
1724	2
55	245
0	25
0	11
0	8813
73	5562
35	11547
1	12021
0	12135
0	0
36	1354
0	1801
0	0
19	445
503	147
0	147
3	97
19	103
1	81
304	1454
100	578
0	191
13	36
15	740
0	0
10	40
1513	2889
47	2789
10	97
16	394
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
221	217
3	98
4	174
0	57
5	36
252	0
1	232
0	165
3	230
3	105
28	232
0	183
17	25
13	0
0	0
0	0
0	0
0	0
0	0
0	0
10	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	145
1018	282
103	282
6	219
0	238
1	8
2	787
8	96
2	10
0	10
23	9
0	0
13	52
3	53
0	4
0	0
0	0
9	35
0	35
0	26
2	26
121	168
1	123
0	0
0	30
4	42
0	9
9	149
0	149
0	1
1	2
0	6
2	5
0	12
0	143
0	0
4	52
0	1938
4	276
545	1931
0	160
9	0
3	22
6	1
0	0
4	160
165	0
3	0
0	18
61	268
3	38
0	51
5	136
0	206
2	129
0	18
3	39
498	320
5	59
0	195
8	59
0	37
2	71
0	17
13	10
0	10
7	0
1	32
0	59
3	8
2	0
0	64
1	1021
76	3692
11	3398
20	1800
1	749
42	94
20	51
363	691
0	10
2	8
0	0
0	1
0	10
0	25
0	24
4	23
1	0
22	2
2	2
8	2
11	6
0	94
0	28
0	90
0	64
0	35
0	94
2	33
88	1
0	1
5	286
56	597
5	21
0	359
89	38
5	282
0	44
0	3750
46	3560
57	3280
41	2434
77	137
36	0
33	1
1	590
3	10
2	120
5	1
0	4
4	0
0	2
0	17
0	35
3	59
0	51
7	57
2	28
0	0
0	0
1	5
0	5
15	4
5	35
2	35
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	6
18	845
2	845
0	0
0	0
0	0
0	0
0	0
191	0
1	149
85	2490
0	122
3	139
1	0
65	1049
3126	2528
1	0
74	129
1	23
0	880
19	795
4	731
16	34
52	7
2	69
2	6
2	50
86	632
0	73
0	0
0	0
0	0
0	0
0	285
13	285
0	0
0	4
0	15
0	1
0	125
1	12
0	82
53	210
15	211
3	41
0	4
544	617
12	615
0	645
7	422
0	472
0	8
23	136
1	50
235	125
0	125
305	0
1	105
423	105
0	0
0	0
0	0
0	0
1259	646
10	179
2	16
0	17
2	388
11	366
17	139
0	17
0	0
0	0
15	0
0	0
0	0
0	0
45	3111
10	476
0	3111
0	52
2	9
1	95
0	782
8	3
0	169
0	134
286	0
0	0
52	433
81	433
11	129
0	49
0	59
5	193
0	218
0	7
0	105
0	33
0	11
0	3
0	218
2	306
34	969
0	413
1	269
0	290
2	10
10	1008
12	265
4	204
0	1038
5	32
0	126
0	6
2	3
330	43
0	3
1	35
26	1017
23	6741
2	7079
6	6680
51	0
47	2
12	85
0	85
0	394
0	66
4	182
0	184
0	22
0	13
0	8
172	7708
0	10
74	0
10	1097
158	5838
7	2
3	0
150	28
51	45
13	7304
0	14
1	13
0	14
0	1
0	0
0	0
0	27
2	28
0	28
0	87
2	21
13	2241
1	635
0	2412
3	268
2	121
19	379
0	303
2	42
3	2412
230	51
1	17
4	48
0	20
131	278
0	276
3	275
0	2
331	103
4	104
0	1
0	0
2	8
0	0
0	8
22	1091
8	791
23	979
10	106
38	139
0	6
1	0
0	3
3	56
0	221
0	348
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	3480
16	2906
108	2866
1	8
3	10
0	11
20	4
10	3
378	11212
0	12640
0	923
2	3238
16	554
0	9499
1	2013
12	2885
52	11459
5	63
0	0
2	17
0	0
0	47
3	2
2	1
1	214
459	896
9	393
0	158
39	761
1	21
0	0
0	0
1	7
0	7
0	4
1	4
1	544
48	544
0	12
0	0
0	12
84	54
7	21
11	0
3	33
13	189
23	86
0	7
0	105
5	152
2	101
0	67
24	45
13	1
0	631
1	425
0	631
1051	2776
0	2740
0	1184
3	77
14	128
8	36
0	0
5159	268
19	17
12	264
19	17
481	822
1	151
21	439
1	179
7	333
0	0
0	0
5	363
144	317
0	210
2	31
6	25
0	0
8	89
7	29
3	52
0	2
1	15
0	0
0	0
0	0
0	0
0	0
0	0
4144	107
5	104
93	7
0	0
0	0
1328	905
6	184
33	514
0	0
74	11
15	428
667	7405
0	6671
1	5728
2	4617
0	4229
0	751
28	514
0	73
1104	1164
9	1053
1	175
0	0
0	0
3713	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
56	791
11	766
0	5
1	514
1	568
0	506
0	95
1	43
0	0
24	2
97	4341
9	114
1	2395
4	310
40	208
28	939
0	4151
0	939
335	701
0	662
0	411
0	0
0	0
0	6
1	766
0	646
0	206
7	246
26	158
3	29
0	19
367	0
42	2
7141	2493
7	8
0	201
20	440
1	669
0	773
2	398
5	182
0	1165
2	4540
43	3784
18	3836
0	1338
1	1110
0	691
6	395
7	33
11	4
1	251
0	8
4	349
10	5
41	0
6	13
6	1451
27	1948
2	78
7	834
1	784
0	235
10	105
0	0
793	279
1	215
2	114
3	91
123	2992
3	2992
136	232
0	129
18	19
2	77
11	77
107	2954
0	0
2536	552
33	199
0	60
0	166
0	176
7	188
0	0
0	0
6	382
0	399
9	370
0	85
3	159
0	39
1	134
0	118
55	0
12	0
0	1
55	27
2	22
0	18
156	2
0	0
0	0
61	410
74	401
2	5
6	6
13	111
15	354
9	133
24	125
0	360
24	3979
177	4173
528	3318
7	684
9	4002
9	4125
21	3690
88	132
68	38
0	0
0	0
0	0
0	0
0	0
55	151
32	151
985	8
5	8
19	215
0	234
0	0
47	235
7520	1937
0	344
2	753
11	422
17	693
269	4
14	4
1	9
0	9
0	0
86	448
0	448
1	448
0	448
3	221
102	26
12	278
0	0
0	0
30	5137
0	800
155	4907
0	297
0	232
0	5039
0	0
134	5121
0	17
173	17
39	31
4	28
3	3
31	5
1	6
52	553
84	3690
81	3622
3	3
49	23
0	0
0	0
4	576
0	576
14	565
3	529
6	57
1	1
5	1
623	126
2	64
9	47
0	0
0	2
17	57
2	17
0	62
0	50
0	31
0	4
0	5
0	5
9	103
70	1533
190	2594
0	40
47	69
0	1573
7	15
1	1650
0	10
3	66
38	2
62	893
0	2525
0	0
0	0
26	4214
68	6226
56	6284
190	5932
21	23
3	155
286	218
0	218
0	2
337	64
0	64
33	54
0	51
0	3
4	1
0	0
0	0
0	0
0	0
0	0
2594	721
6	0
31	720
0	416
4	0
10	0
0	2090
2	248
0	360
0	917
1	76
18	23
0	44
5	21
0	178
0	41
0	426
11	45
0	2020
0	2169
0	2044
43	1092
16	2
34	1087
0	66
11	24
17	4
40	928
6	89
22	9
5	35
0	0
3	23
438	514
64	514
3447	0
0	0
0	3
0	0
0	5
0	3
0	5
3	0
0	0
0	1765
0	3987
59	1395
8	3008
11	301
0	1281
0	1866
2	2890
3	3148
0	971
0	1962
5	3801
0	1305
15	1446
0	1345
49	1562
0	1006
0	908
0	1067
4	919
1	1045
3	877
15	477
5	167
0	917
3	249
9	523
0	2135
16	14
90	1
57	320
0	0
5	3
0	3
480	162
55	0
0	0
0	0
1	0
0	2281
43	242
25	671
0	2264
66	2205
207	1279
14	328
0	0
23	951
3	382
3	378
0	378
0	49
0	72
0	38
0	0
3	12
0	0
1	6
0	6
1	339
362	425
0	262
0	121
0	802
0	798
0	769
0	752
8	445
0	16
2	38
15	312
0	28
5	1
0	19
0	14
192	0
0	0
0	0
1777	115
6	115
0	57
3	57
0	56
53	341
46	344
1	54
6	30
1	3
16	32
379	1721
0	16
0	52
0	1707
3	3
736	930
84	780
0	23
4	55
7	132
0	0
177	2777
16	146
2	36
0	1604
0	2611
18	2143
0	1603
3	210
0	0
0	0
0	0
0	0
0	0
306	106
0	24
7	3
0	57
2	59
0	16
15	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
35	593
1	447
1	392
2	338
0	287
2	44
0	46
2	18
2	27
0	32
0	6
11	2
178	2
517	231
5	229
0	8
0	92
2	645
1	868
1	298
0	0
3	22
42	868
0	0
0	0
3	5
1	5
0	0
0	0
0	0
0	0
0	0
0	468
208	1304
0	559
43	1172
0	90
1	42
63	1544
0	453
1	117
0	1232
9	241
10	1
36	737
0	190
1	76
0	5
12	76
182	31
0	307
3	294
0	9
12	46
39	25
0	1
1	19
0	169
3	430
24	438
0	31
0	9
34	47
0	0
1795	0
0	0
0	0
0	0
0	19
0	7
0	0
0	0
0	19
0	0
0	0
0	0
3	17
676	0
34	301
1064	301
0	0
466	1432
1	826
25	606
0	161
4	30
1	114
53	1135
4	1135
0	351
0	41
0	0
0	0
0	0
25	200
5	593
44	482
16	52
0	262
1	0
1	0
166	16
0	9
3	0
0	2
0	2
2	7
0	0
0	0
0	11
0	11
163	469
0	469
42	0
220	554
1	570
20	572
0	2
0	2
6	3
0	3
323	1027
0	1027
3208	679
6	349
15	330
6	62
29	57
0	0
0	1
0	9
0	58
0	2
1	10
4	41
0	36
0	1
0	2
0	4
0	3
0	3
0	5
0	17
0	14
0	0
0	0
1793	2164
0	72
0	149
28	2093
36	0
0	1915
0	1836
8	1258
2	905
27	49
396	1863
0	0
0	0
0	0
0	0
0	0
34	499
1	398
51	107
2	296
3	93
2	87
0	0
0	0
0	0
0	0
1	13
0	2
0	0
149	16
1	13
0	0
0	0
0	0
0	0
346	89
7	76
11	50
2	62
2	131
0	19
0	129
0	56
2	119
0	4
0	2
0	0
1	5
0	133
30	0
0	0
0	4
0	4
0	0
0	3
1228	0
9	0
0	13
0	24
1	4
0	23
3	8
1	606
0	0
0	4
0	606
0	0
7	378
25	513
56	489
33	193
9	144
0	0
165	0
2	0
2	0
373	503
63	591
1	486
7	540
2	386
0	2
0	0
0	2
0	0
0	0
0	0
16	16498
0	21959
44	21173
14	3193
0	3330
13	656
28	423
1568	537
3	304
26	412
0	514
2	38
0	344
3	88
0	444
9	1109
45	374
0	836
4	997
13	1025
29	418
7	13
4	160
29	156
1	113
0	89
1	221
43	0
40	181
0	20
2	137
2	85
5	154
7	82
5	19
3	39
2	9
3	14
9	2
0	799
0	1030
0	0
7	569
33	613
0	612
7	510
0	0
6	76
1	14
0	3
1	429
9	294
78	154
0	118
5	256
0	1569
0	1287
36	80
0	0
0	1569
0	0
17	934
6	914
45	939
2	48
10	147
95	24
0	198
0	7
0	251
6	243
2	390
0	580
0	583
466	579
0	358
0	72
2	26
0	279
0	12
0	0
0	268
0	268
0	268
0	196
0	197
0	0
17	88
2	1
0	261
0	0
23	11
6	52
0	61
0	12
13	4
58	61
0	16
3	16
0	16
1	95
0	95
0	0
0	0
0	0
28	6462
16	3252
0	3330
0	2321
0	217
0	207
0	354
0	311
4	190
6	6241
14	0
0	0
4	0
0	0
153	457
11	405
0	0
1	52
1689	2
7	13
0	13
3	13
0	0
0	0
0	6
1	0
0	6
0	5
0	4
0	4
0	2
2	0
439	195
7	163
64	160
3	26
2	0
91	693
0	182
1	200
0	567
0	714
8	685
0	705
0	186
0	163
0	29
0	13
0	10
0	0
0	17
0	30
0	61
0	132
0	16
2	0
5	35
1	2
0	0
0	49
238	104
0	104
0	175
8	175
0	0
0	0
0	0
0	0
1126	1146
2	570
2	661
0	0
6	818
33	38
13	440
0	0
0	0
1410	2
0	7
0	0
4	28
0	23
0	11
42	1
0	1
3971	9
0	6
1	0
1	372
108	417
16	103
5	2
0	0
0	0
8	1182
0	316
1	91
2	114
16	786
0	1005
0	97
0	380
9	136
18	9
0	9
7	243
0	182
0	196
0	13
3	22
1	2
0	3
0	240
0	243
646	115
2	106
23	78
0	71
224	0
0	96
2	110
13	110
3	4
0	14
516	236
0	232
0	158
1	213
0	101
5	141
1	117
3	53
0	35
0	39
4	9
1	0
0	0
0	0
0	986
4	1043
14	1098
0	1084
3	236
0	105
8	4
0	1051
0	11
0	168
0	0
1	0
5	10082
15	10630
249	10850
43	611
0	0
0	760
2	3705
0	414
32	397
181	108
163	383
10	92
5	64
11	550
27	65
2	59
23	936
86	878
0	0
0	18
9	3
194	1884
6	1221
17	1069
120	507
2	87
10	2
12	50
8	75
35	168
551	290
2	255
6	96
0	92
3	39
0	3
57	54
0	54
0	0
1	5
1286	168
8	168
590	488
15	0
0	7
2	31
2	52
26	167
0	10
0	25
0	3
0	0
0	0
0	25
0	25
37	96
0	96
3	63
2	93
981	377
19	1
0	184
5	14
7	131
7	48
11	15
4	36
0	21
1	0
113	1633
0	522
18	1396
7	32
0	1617
48	1
0	95
0	1
105	95
0	0
0	0
0	0
365	80
1	47
0	38
0	0
0	3
0	3
0	3
22	217
135	246
3	8
0	146
4	26
12	5
0	5
6	1092
0	2001
8	336
18	411
2	39
2	178
2	75
16	4
22	988
2	912
0	1
0	1
3	29
0	0
0	0
0	29
1013	3230
2	2033
1	2014
3	731
11	847
1	21
0	19
61	32
0	111
55	255
0	9
0	11
1	10
0	10
0	10
0	10
0	10
0	10
0	0
0	0
0	1
0	0
0	2
0	5
0	1
1	0
0	0
5	0
3	70
5	113
2	180
0	98
19	40
1	46
23	1120
0	1074
0	1010
59	1108
11	32
0	29
20	0
0	80
0	127
0	0
2	177
4	20
1	132
0	0
1	11
3	1
36	1
39	738
26	584
55	618
155	1005
12	1009
0	836
0	1
0	0
0	1
0	3
0	3
69	0
0	4991
4	5022
29	5021
3	287
0	236
68	4868
0	4808
6	1
204	135
0	0
16	0
0	1
106	212
22	21
0	127
0	150
1730	1996
0	833
0	127
2	985
161	542
5	0
484	2463
3	961
24	2021
894	77
31	83
5	16
11	7
0	0
1	7
4	7
0	0
0	0
684	0
0	667
53	3962
0	5
0	47
227	364
8	359
71	134
16	353
2	203
9	207
4	4081
0	2
0	2
0	2
2	1
4	2
1	0
0	0
92	3305
40	3833
35	3041
1	1423
17	1243
3	492
22	503
0	142
654	282
8	23
0	36
0	2
0	2
9	241
0	128
